,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,OP.SHF,LG.DCE,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20250613,114.64992429375415,63.562504082050374,108.3976043261147,197.88991963661948,19.41967677194531,135.30382065604064,0.0,-16.283351643910198,116.0485827062899,-60.91486997327928,-165.88821207516918,151.91691994599898,99.82435362856921,-141.08343457520397,0.0,88.08187468897533,82.6952702997406,-11.691740106942621,-70.80783499689329,140.11271389736694,87.13920980904912,85.62699843337987,0.0
20250616,118.52447497325497,75.49790912599546,109.11673678607958,199.94649485448886,22.963719867176927,139.46578036980992,0.0,3.579583272507237,138.3393860899468,-47.9393995061812,-120.29088177032182,149.1697789243098,102.98284232487268,-123.67237285787591,0.0,87.10323331069176,100.64775048804611,-5.109201932170771,-70.91299545159475,137.4342093670476,85.94429253653307,81.32955058882524,0.0
20250617,122.10057448894182,86.61380744382798,110.16034003782276,201.8247324420232,27.747422787482,143.06765441146715,0.0,28.22872041836768,163.63851674294918,-32.16863197043245,-61.98331159593622,147.98294616845868,106.68142921015351,-105.68092813896912,0.0,86.86978235063437,120.20783258304888,2.3015715199926374,-70.37407971221323,135.80451578990812,85.4809938927844,78.73788781275765,0.0
20250618,124.82947569233593,95.98193414684711,111.25558136127327,202.72082257833011,33.36126468737184,145.38297933751778,0.0,57.25368539359006,188.97043768666714,-14.586018419930024,1.8596262082171962,148.39056653842806,110.86977664783342,-84.69154034835728,0.0,86.52855395509495,139.19103353326844,9.32351804294294,-70.4982603509491,134.17288149112562,85.04450053170423,76.2607113647336,0.0
20250619,127.20281851148039,104.5066840462782,112.76664743206663,202.60616294715436,39.91211186409947,146.63642341380432,0.0,89.79471146765779,215.1275460533243,6.33030198444729,72.91003159121968,149.57533312382935,115.51865394448552,-61.23523062227616,0.0,86.77612976005233,157.74772343760276,17.16416442117324,-70.03551563554913,133.38607843903182,85.23105862354087,74.34261858436504,0.0
20250620,129.82793107677145,112.65632598632938,114.84981430121623,201.71902729663665,46.852810123425904,145.4036103175402,0.0,121.74009829271657,240.66555449606244,29.633249113661385,146.90713048229242,152.01980564498427,120.78883502902492,-35.275093541836135,0.0,87.93366668904153,175.32621210251847,25.174769081145417,-69.1269345099542,133.85913153028292,86.4903756978899,72.33162958084307,0.0
20250623,131.51089827052422,119.16201672235873,116.9234515381736,199.3757020349261,54.24095781397722,142.42273161230236,0.0,153.1918911528713,266.6365448231977,55.251811155468616,222.9468175867709,155.7529451544994,125.74603238464074,-7.976453582449517,0.0,90.07170009572302,190.1780976667896,33.425338118464694,-67.80776560905069,135.4021346571879,88.60502054847677,71.24737425694418,0.0
20250624,127.43317919912639,119.35243782726904,114.00169200634403,188.7104436754226,60.829968218420596,137.1892810856585,0.0,181.55387220098987,279.47846612774157,79.48522376881854,274.66452515359947,154.2866367846912,125.6046904477519,14.483263648050093,0.0,89.20683193473333,195.14805917819916,42.2436223566036,-66.11575087702971,133.2477819100033,87.68839207337449,70.03140227127194,0.0
20250625,122.29955291474933,117.60671554413837,110.32447926110501,178.3999096877475,66.98172285044583,131.51053267546916,0.0,207.6617199603567,288.6204913774612,104.76487970644294,319.3897293019541,152.16394370714562,123.19360009331066,35.42210556294546,0.0,88.22530929454265,197.18144413255703,51.32683317769387,-63.72512729118089,130.77337057437768,86.61330823659145,69.13070968223039,0.0
20250626,116.15355000397412,114.12029262999658,105.14987132127536,168.8475125020567,75.58153027213447,124.73640633843914,0.0,229.38605435223516,289.45672159616794,130.82060986736275,359.05305927879783,143.13154637297026,118.87669915908955,55.216669337996294,0.0,86.24415348510936,192.60304417531603,61.097985522737055,-58.14897708080876,125.57824877603473,84.65285967378034,68.51744393803793,0.0
20250627,110.20362859644248,108.92122215703732,100.35109384020078,159.6062915968898,84.2958375620885,119.1298849313433,0.0,246.3144951135317,289.8050097426111,156.0668659442853,382.6092143374297,137.76701351911743,115.59410076944945,68.43153353933948,0.0,85.41127848673518,188.48254921655808,71.85354964656888,-49.70955325456452,123.21549759168622,83.60986368595168,68.83967924917467,0.0
20250630,102.7245028016559,101.75351769450126,94.20976013944181,149.40960477909772,95.58177834403716,113.24881975234487,0.0,256.93327702640624,285.14942724482904,178.68500368120303,390.0606024757893,131.61006911760262,111.2980430150944,78.45833929908602,0.0,84.41715324559085,180.7244393695857,81.90677230107761,-39.254603004900126,120.6264113378032,82.40309730097447,70.12108122357805,0.0
20250701,94.38768395669128,94.0406100180841,87.67610885620782,138.75610975750243,106.50617887821193,106.95171315921034,0.0,260.7641987292084,276.4366949800234,196.56352150810463,384.0585943399435,124.4276875564163,106.79380703182184,85.25894592033777,0.0,83.1241008892022,169.90379873388085,91.2653073165523,-27.297424034201924,117.51744537864485,80.86513352921766,73.50190160767889,0.0
20250702,85.26043458352197,86.23507553909508,80.6348953035602,127.46833500308227,117.68276350464097,100.29611651330848,0.0,259.31316854181125,266.3468404105485,211.85031187865997,367.76160987837613,116.03600492024887,101.56002241557499,88.20594364647181,0.0,81.4829052645745,157.54281227404675,97.67631420477267,-12.179075560441117,114.48015786266224,79.0167249377973,77.7327419028211,0.0
20250703,75.55380820202824,77.9818141236711,72.74429077456199,115.50131188582525,128.03060925132306,93.48271030089637,0.0,255.20092786186405,253.5572748851233,227.87542788567947,342.55299284197434,106.73417623490846,95.6051387956181,87.4973516354709,0.0,78.64528377273565,143.73686425290163,103.87632229329192,5.11619579278027,110.577091693324,76.09325170390045,83.60195346800344,0.0
20250704,64.96927190812407,68.72653673209831,64.01655053379771,102.78440770593188,137.8005182889518,88.59142521023603,0.0,252.2967824069492,239.03965533868694,241.3855434693568,311.5371253343143,96.73461186813432,88.79562334106811,83.02618609769665,0.0,74.2718907127143,128.6634379432635,109.46764461411593,24.11612886412397,104.60585946541,71.5610849155257,90.59011365119945,0.0
20250707,54.1984678790576,59.39173740800747,54.802700811058095,88.94294229394335,146.47272418507038,85.0832256741919,0.0,245.6379790887775,221.0026742743677,250.62218542948872,274.316182987379,85.90980270465495,82.13787362527708,75.49092412582525,0.0,69.01669843883413,113.97245622901339,113.6752566505271,44.35643330876108,97.71490241687675,66.24052971474674,98.5074405178803,0.0
20250708,48.41643596432549,54.65080739141756,50.27411778923002,83.02812420330937,154.99164226969265,82.63683605350647,0.0,238.60790015322965,212.093038038364,259.2056537544071,257.4316284567341,79.48924277737031,78.50576213597779,71.06541387235227,0.0,65.84415898397955,106.25611652362795,116.54713475556699,65.54679528276044,93.35511465595009,63.209693913517,107.15094656580177,0.0
20250709,43.31368884601159,50.8055062852765,46.28748864584038,77.85482724523926,163.05032688063437,80.52215903634038,0.0,230.77369190939254,203.03204752879304,263.9586518720361,242.39546634728768,73.56998597291707,75.28799905152931,66.9210947827534,0.0,62.6225576052823,99.10290339918014,118.21395113373508,87.32237873029503,88.9740413215224,60.28373508505537,115.67408313291023,0.0
20250710,38.78402564181668,47.746209221655924,42.82682295235411,73.52906277406468,168.61763747031935,79.08806973110389,0.0,223.71468153608006,194.34222677110913,266.7467583967261,229.11342258669328,68.20959256690603,72.32852447880444,62.864261091719,0.0,59.370482191247916,92.44167230867234,118.10229710629767,109.19829607980266,84.74000977083588,57.470596389422795,125.6032034702021,0.0
20250711,34.792243431222055,45.56397542942348,39.91292082335742,70.11554749448263,175.11854886215997,77.3517867855293,0.0,217.10352673285962,187.72840878607633,265.91309936707216,218.4872666586145,63.94479428705215,70.29230146187037,59.487125652002206,0.0,56.00356562505061,87.31768588148046,116.83702144288354,129.73435627415398,81.04213846188264,54.68218848995125,138.1086357390688,0.0
20250714,30.71325173633616,43.63565663620266,37.170475805552186,66.86410778679922,178.20821499255106,76.59785801049563,0.0,219.23695276995426,182.1057989271846,264.3704567304922,209.24062029524416,60.675503509489275,68.61961201847507,55.802137131125356,0.0,52.17712226895926,83.44336133396872,115.67364347760262,148.86475953845164,76.88282156069155,51.54312586708132,151.11065598896016,0.0
20250715,26.485145919337146,41.91243685544366,34.534405914950206,63.860029289519204,180.96886408298224,76.94040817560123,0.0,221.8012838455655,176.27720718649354,264.5665434577742,200.3714286416169,57.884494309815544,66.76245611788372,51.554845855130566,0.0,47.90706446832143,79.87648981715473,113.748278592161,164.95355222737652,72.28044909635612,48.053274564737265,161.79236363554926,0.0
20250716,22.3729432024212,40.846895651504035,32.18684583635228,61.292055615521484,182.9765402009786,78.09469426983996,0.0,223.75654099709965,171.05639568210447,263.0417542724249,192.1295696121864,55.97932098459264,65.68743878110499,47.289325641303606,0.0,43.810902124291,76.69223505837087,113.70076250811739,176.41163070908186,67.76401520691181,44.882466045483625,169.71680653526192,0.0
20250717,18.175725308474167,40.051890779461736,29.771136928005212,59.0012600244414,184.7464547007128,79.8715234681479,0.0,216.51055065386808,165.9507799728136,256.3178798516751,184.08895824257363,55.161098745857444,64.58051459597041,42.35864505538832,0.0,39.89555721009036,73.50996164429162,112.62049973155663,184.3307487315124,63.43664270666572,41.90728872310331,176.46395897235183,0.0
20250718,14.147984409552269,39.3915204105787,27.41816028138974,57.04483549616636,187.38851906233026,83.68053319291461,0.0,207.24403810894623,160.82076729454903,247.61838218165968,175.748459094672,55.153085958997266,63.34476756499978,37.13201501742556,0.0,36.20594045057142,70.33666512092462,110.44742601828489,188.97128741374655,59.118568169735376,39.297278888301776,183.3419485081452,0.0
20250721,10.346164000852548,38.91190271086852,25.037607912861212,55.548869770493354,190.61597006880757,90.780094419319,0.0,200.6911627052896,155.99723053479732,235.7931802974605,168.14157376269833,55.997883201027015,61.951772295602495,31.941379354259915,0.0,32.78572249230345,67.26464042517641,106.61131313553001,188.07792195055646,54.723164986913886,37.06681224048698,185.32869343717084,0.0
20250722,5.543620206961084,41.64552408033348,23.26238422214293,59.28631830761393,198.77040401520654,104.52571268996394,0.0,196.70410445414154,158.68430004627265,225.54562974985333,170.6528668688272,63.86916507000366,63.57948290679279,26.067886412424638,0.0,31.700411764608862,68.02535247847882,102.59338645701271,184.92021927032235,52.24696129554324,37.79989558372468,185.73003330261565,0.0
20250723,0.22972585780623972,44.332110159082355,20.420295782132797,61.59107099873504,206.62839098639614,122.8433402179486,0.0,191.84000870303328,159.41429020386434,215.07276742180642,171.611748621214,73.09648235501658,65.15403392901229,19.218991946368067,0.0,30.536095899898374,68.19370132846419,98.38866162891313,179.63767328833538,49.293381435914185,38.59932188542613,186.31020303115307,0.0
20250724,-5.5446241984594264,46.662178234865074,16.734627002350745,62.57699236477024,215.54838159372858,142.6425032888357,0.0,187.66816232020415,159.24780468279315,204.78508266166347,172.52919071075058,84.00761081687338,66.82781042284778,12.440322263987515,0.0,29.610208121239253,68.23063124943461,94.32762593004473,171.97596219546938,46.319988187993786,39.675969990345266,185.96866807719908,0.0
20250725,-11.352577268386373,48.530808802277015,12.352404444365593,62.18278831420075,220.782861838639,162.65131158884748,0.0,184.22227995783905,158.1627751674161,196.24675974343717,174.326968450996,96.68536123916635,67.90832030730114,5.5138097426153205,0.0,29.297281785008437,68.5723505483781,90.18710215030055,163.1810694843026,43.390569443618304,41.2111066851497,181.5797350452262,0.0
20250728,-17.236978956542515,49.69734906547777,6.961839862905696,59.441646128863965,218.86680913938685,172.43464807465207,0.0,173.8119498903549,154.63903445106763,184.43412928274833,174.5304134572147,104.35219242753479,67.38131488798885,-1.638240492138267,0.0,28.159832375951417,66.18552703616217,84.28691986660263,150.3953513005322,39.771422994583986,41.72359154420438,175.02247903318204,0.0
20250729,-22.309283576621713,50.61968979656199,1.9474670338367421,55.89420225132259,216.2447883191041,182.19948852474982,0.0,163.83892365085222,152.52805805442202,173.3840254814666,177.1212709430012,112.76301359798731,66.96989952139197,-7.655921952471465,0.0,27.34541706820458,63.96345582270794,78.87568847457705,138.4807758366885,36.40340566002782,42.63868233036826,168.07641207806404,0.0
20250730,-26.668483459770208,51.116361891041265,-2.537464937514927,52.15845181595788,212.55933466813008,190.62949635835398,0.0,154.29076644138348,150.14580410230775,162.90752088293374,179.70044708312452,121.19300698772922,65.95851474352584,-12.837728661478337,0.0,26.547687183580557,61.34867062645751,73.77124512651078,126.9204632124164,32.487748675565456,43.653957799543356,162.60724965708954,0.0
20250731,-30.614661595115013,51.884290397781925,-6.7191345215047935,48.47766871669115,206.51404115257142,195.99075618107267,0.0,152.65699669600207,147.84889120692387,151.7912799391467,181.8637397474787,128.58408167803844,64.79402076764282,-17.239455778456822,0.0,25.320917771856454,58.64559896874355,68.0886420843242,114.84714746920459,27.837994336448123,44.58251150796347,155.40986078682528,0.0
20250801,-34.52999008403558,52.80013608224882,-11.081421884381225,44.775735201683794,197.93589138968613,198.25442753041116,0.0,149.39640067830777,145.54296796295222,140.8277692260042,184.11574481992426,135.47877319280877,63.35599532391272,-21.44454063775506,0.0,22.67180829135598,55.96639978749931,62.36329451012686,103.01680212477622,21.677302034412243,44.315210067004315,146.3945344075832,0.0
20250804,-38.63718836990017,52.90604250165467,-16.06919392716736,39.09701632001021,188.1887755164588,195.9585565110827,0.0,144.9577678557611,143.11676652163524,132.42056028976384,185.5802981180512,141.44802529936752,61.468718138085094,-26.41770343955752,0.0,17.529526349525632,53.16276613087265,57.96696631141773,94.4332468889196,13.213645949751921,42.13225960462642,140.23868893679136,0.0
20250805,-42.17851899227857,49.43031186130496,-22.713150250270445,26.22361866476391,173.00887115141558,186.04298327666487,0.0,138.21767767941668,133.37927135777934,122.44701713670536,177.3831092411304,140.76190709454494,56.02641703488242,-31.70267251548279,0.0,7.245918044045273,46.716259305062295,53.321893438721744,86.13312588096291,-0.20132313293529194,35.01170275297222,133.73079536999037,0.0
20250806,-45.586529133236134,45.51344630724295,-29.408744080808795,12.632719556297886,157.7595106825014,170.7082605545436,0.0,132.8408332965875,125.71924486843383,113.13221583290374,170.33165970319433,139.21103233549766,50.04685936991384,-36.957611693018535,0.0,-5.161239500398925,40.92166081980125,48.5875513320138,78.18577248345994,-15.965195375271126,26.11713495864185,126.1429924437809,0.0
20250807,-48.874550644233445,41.10306058264304,-36.38683626605772,-1.8767902875744695,141.38056035586882,153.79787067857794,0.0,127.2962507304369,118.57551803314573,103.11903969288696,162.42426275000236,135.4742594113118,43.27725815265512,-43.50778367269566,0.0,-20.70434766578372,35.081906682267785,43.96628576449335,70.49662170835343,-34.89062587212304,14.459524539930044,116.83443181838383,0.0
20250808,-52.933631330324275,35.74539145923383,-44.152922142993205,-17.95209837327879,126.60368239460243,135.3483005012077,0.0,121.50063367929354,110.19713391039292,92.02335862297306,151.5140202587367,128.39108234476353,34.97844504882592,-51.9079719846636,0.0,-40.146567263293676,27.94370597504738,38.79560746749139,62.279842214303265,-57.68220367844308,-1.162597661867433,107.44502907110044,0.0
