,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,OP.SHF,LG.DCE,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20250117,13.850672243343686,27.762728006059493,13.764669350568406,4.551616173306275,-13.62715845700097,12.507818630351734,0.0,19.095316207085702,-39.81354148989572,-12.610100600386428,-32.975844194629225,2.9554409897596283,-3.0869250126228036,16.306401263834534,0.0,18.717199911180487,2.7602809263349872,-8.743188627478391,-7.926304726951836,5.852751142783282,19.15960253138398,0.16511990071818322,0.0
20250120,14.655007123452702,26.845923970694535,15.730249282909831,4.281452255723134,-13.674311091045698,12.586488775489808,0.0,19.569937536537253,-41.68176597742148,-11.146336076867128,-31.327067854493276,1.8045389439266866,-1.7565177533844132,16.40911773270131,0.0,18.97654211777763,0.7166237169942868,-8.269368994854796,-7.876396910195126,7.466153131365386,19.16902268542316,1.4344620219722124,0.0
20250121,15.327836616150828,25.392504191577604,17.077508055987913,4.039823106667097,-13.43080587431568,11.832208016270945,0.0,20.158293429853817,-43.27084023979751,-9.24902736898283,-28.871837143007248,0.9337697754598344,-0.10795893609347626,16.270851203867952,0.0,19.025826997242028,-1.086800517132095,-7.667017943739169,-7.511136641571539,9.163366631584388,18.887013034785657,2.451666331382109,0.0
20250122,15.957910854947805,23.628162074297617,18.064364113093944,3.8494659104424755,-13.00858655558658,11.28354789608257,0.0,20.300602240501444,-44.11057543172888,-6.965166732579454,-25.73567104406788,0.4124549900915941,1.9189529051243148,16.148022351228505,0.0,19.20306182528412,-2.974910339982883,-6.9727915465351336,-6.8519508049287845,11.178762242055889,18.701978742411963,3.3387205248725804,0.0
20250123,16.426246481994713,21.648603746405097,18.386715077709773,3.6711032599487505,-12.499181626322644,11.26991007414879,0.0,20.038619228268125,-44.31941840609166,-4.2070341401193945,-22.27195334750011,0.1193010721696045,4.389640694599174,15.936528901313686,0.0,19.271545918041877,-4.993278319458288,-6.231177246309363,-5.873860862388288,13.484669273671807,18.36378646711601,4.160273018368505,0.0
20250124,16.77071162333344,19.905307668802948,18.317070554718985,3.4194187701897305,-11.84852091108269,12.164644944356866,0.0,19.64511221424883,-44.03303030090207,-1.8130594706711545,-19.25887788211051,-0.412727030119292,7.079862272550337,15.495672132144568,0.0,19.31372401522737,-7.151896376962753,-5.520715338935704,-4.702089073333204,15.216394854339374,18.114664906978984,4.9442092918299005,0.0
20250127,16.38613359127357,18.01753670024983,17.660209442306968,3.008185150101196,-11.154081634987836,13.745544932986409,0.0,19.20847350591709,-43.77931763786035,0.5687031395597288,-16.6932162951242,-1.0959901926679658,9.61331640326655,14.91032986908564,0.0,19.158166478447402,-9.357870940020046,-4.735573164505763,-3.237840751171493,16.497890035877333,17.693921261801695,5.655763494550844,0.0
20250205,16.1770426747425,17.10006896102323,16.69175833581922,2.1027767872399217,-10.40486595401903,15.411552231721526,0.0,18.531565965091943,-43.18659189737133,2.7315667859228845,-15.058046845236872,-2.1527648751974175,12.071599648051155,14.196227470084223,0.0,18.806168081294437,-11.705557933663417,-4.116330074823595,-1.7085098771176284,17.015323386518784,17.171262417783797,6.3088781691063565,0.0
20250206,15.662157674035633,16.096421342129698,15.462512548078662,1.1105348321824446,-9.813314749515099,17.086509359583264,0.0,17.7542422514089,-42.20057690715422,4.590253929931651,-14.10165522270892,-3.8790305810628487,14.60277351527031,13.333728169795114,0.0,18.022756282129404,-14.167565374667042,-3.6277771379494608,-0.3821689534621531,16.759513574379415,16.354488035940417,6.9378236986557855,0.0
20250207,14.930143329800163,14.991922115341163,13.823539398132988,-0.16839357143505812,-9.223361983929692,18.669041800130998,0.0,17.087188955381755,-41.552402415178605,6.137317336252198,-14.16626684045665,-6.320232588758361,16.4500501021859,12.565268587353103,0.0,17.0131049290366,-16.670388495249174,-3.231771554167443,0.7920109175056943,15.7285107453743,15.366854249311983,7.465062073666823,0.0
20250210,14.026338836278564,13.71180871852343,11.838877327110183,-1.7218482099266703,-8.540275792472713,20.287736081617204,0.0,16.549803428803003,-40.5130322057599,7.362079160690344,-14.397875237735086,-9.135347879871492,18.011830516638874,11.664731566997865,0.0,15.85643832539918,-18.938006241317662,-3.0034337821831123,1.810187407019154,14.081716221845467,14.241277834195946,7.734258082704833,0.0
20250211,12.957539984770635,12.453214251073458,9.6747409398425,-3.4473872748349605,-8.017527618768144,21.648916475617124,0.0,16.19392596709433,-39.637722228650894,8.418836922727543,-14.91704199957642,-12.746191504373362,19.1632116228895,10.724373586305381,0.0,14.667348667914641,-20.954253462134417,-2.8806954390136696,2.617588575299073,12.194808290812365,13.114523773753467,7.890028343686681,0.0
20250212,11.916587667035369,11.300482302192826,7.747843356604696,-5.240576921511236,-7.460358671502141,22.866550724974843,0.0,15.656566011792902,-39.127357051241916,9.3777971888694,-15.356864613301894,-16.16888598040754,20.195123136393303,9.847343471352236,0.0,13.631173132018045,-23.244903334958572,-2.851420824735245,3.256348437643891,10.490523494458701,12.162891966716064,7.916817829447242,0.0
20250213,10.896018651639945,10.245168490023332,5.978243926650013,-6.940521702739654,-6.6864552181324655,24.022284057535487,0.0,15.341088363894183,-38.48923619254454,10.288028090662102,-15.08943836940351,-19.12962834800398,21.114290813728587,9.08200343577175,0.0,12.704166344259564,-25.042681055324913,-2.897950925458028,3.812230681974631,8.873334281608006,11.283928024121527,7.801920600031603,0.0
20250214,9.7638008905612,9.116634903103192,4.351231017905191,-8.637671682952073,-5.838959353465784,24.412324842532076,0.0,14.802090010942631,-37.40911483657163,10.911578046980743,-14.545814398654507,-21.82093759136267,21.712486741455805,8.196497164192229,0.0,11.744390199026457,-26.41040185904606,-3.0433212808324397,4.102437955601697,6.977324917475447,10.386101241172826,7.454468044794276,0.0
20250217,8.627396946390519,8.092073754148135,2.9224850300537586,-10.077984012051143,-4.827705858844785,24.168756124747407,0.0,14.157394540991024,-36.069740045258385,11.80901423409048,-13.385999823615535,-24.208856823796072,21.965628994656242,7.385224362496985,0.0,11.076574199654036,-27.48025600156043,-3.307540972127439,4.257054648598236,5.31453014049236,9.710641937054064,6.916592088752311,0.0
20250218,7.442721419307924,7.085029868058663,1.6152607704027686,-11.337441517022521,-3.7336806117276518,23.385612389132927,0.0,13.417911297843164,-34.40860644285073,12.803699710212069,-11.537331130558826,-26.264867589104846,22.124900615774283,6.563490364457344,0.0,10.49463251484388,-28.067124091185455,-3.6694427789307333,4.348878638358808,3.966696351532417,9.086419432001373,6.194719024559538,0.0
20250219,6.371788997289507,6.167937586191593,0.3970315759191694,-12.617763778833535,-2.5534333353946157,22.37929659400493,0.0,12.505458144447338,-32.89522113330266,13.842472393417253,-9.525521416916769,-28.248047465476795,22.066183208035,5.766857100352362,0.0,10.13477447899338,-28.7743966719155,-4.187073144226002,4.5070970081615265,2.9289874817592736,8.640244369075324,5.284908995895132,0.0
20250220,5.236912697850724,5.238203649482804,-0.6548057226157075,-13.974124701038575,-1.2501752288757584,20.503077909802922,0.0,11.725226993420266,-31.33704434986141,14.97316959386536,-7.094979856008874,-29.620268691855216,21.48894850016764,4.943494248873757,0.0,9.879762572369483,-29.250076853930068,-4.792449227843355,4.863363514523088,2.160835232127206,8.241402179372018,4.200552323911617,0.0
20250221,4.108449825365726,4.3105619703485365,-1.4809353412420403,-15.041647994846604,0.12257464699576925,18.076543043711105,0.0,11.009472262215837,-29.29029680356315,16.14124005427239,-4.006008360258351,-30.6993169304439,21.18469943801743,3.8347163176024295,0.0,9.721009400931973,-29.599248863003787,-5.362442526785755,5.430217189047077,1.5294643336301132,7.899890098166832,2.98771204623904,0.0
20250224,2.80478780970355,3.334721479310456,-2.164246350367799,-16.13454259851808,1.4968884506786393,15.041509213260241,0.0,10.119386620766852,-27.475352593276277,17.247538923410936,-1.5610823293021792,-31.753165298646678,20.63220218720503,2.5903862870510586,0.0,9.586675971125587,-30.111839475936506,-6.093224046020313,6.075831599799314,0.6139832315393158,7.546028717160252,1.7402774866988753,0.0
20250225,1.2602556443947275,2.2406055989180813,-2.846216270274854,-17.241928416894893,3.078496204097412,11.734043726228823,0.0,8.616365822088984,-25.56188885850268,18.14706681396968,0.35455992516353296,-32.20063474763967,19.743122176341423,1.252967711217575,0.0,9.298530278930516,-30.374623659681152,-6.913466333024192,6.774361253516839,-0.8158480173866444,7.043432025752979,0.44380694252175973,0.0
20250226,-0.5445964781136923,1.0538173849903232,-3.6672885726700457,-18.513061200646895,4.521075319853055,8.018086121416212,0.0,6.5773943256284,-23.24201588685309,18.813849697044272,1.5778380360483146,-33.025579583109725,18.621023617492746,-0.21756633284150756,0.0,8.873453766199438,-29.920711888995015,-7.8255339530791215,7.435744517120005,-3.0578452521401926,6.421451774682443,-0.7734414700687172,0.0
20250227,-2.595319312054734,-0.2554723280259277,-4.666883421849582,-19.91849046710424,5.67534888056951,3.9469422264096305,0.0,3.9787427707255216,-21.00551372564478,19.088173320148,1.5768471569127196,-34.322148688428115,16.982324395704453,-1.8882980049760338,0.0,8.162333563240512,-29.449059029042093,-8.81926358492331,8.034806761616327,-6.235425667377986,5.586723649281955,-1.9403067088347585,0.0
20250228,-4.651150101556257,-1.5345493804949928,-5.762372725970794,-21.364632833431532,6.691453706706383,-0.9103659039531989,0.0,1.3003677466353651,-18.928557467654272,19.31370837696321,1.6907953875052848,-35.613442670537665,15.199160411491336,-3.428628674070221,0.0,7.426885859670015,-28.711047069136384,-9.759864882166413,8.782394953854759,-9.78699827839014,4.749713779858967,-2.9761133500519588,0.0
20250303,-6.658376171230417,-2.8565390656530476,-6.897195879091622,-22.918789629892927,7.511905613569883,-6.185940392981753,0.0,-1.582110743781559,-16.982091892081524,19.5962499981537,1.7237013987186498,-36.86269066887029,13.275874799471081,-4.973718608982359,0.0,6.436852926867087,-27.831777490223306,-10.54500714218528,9.604905244158989,-14.005404597042167,3.700871675428918,-3.802135958815842,0.0
20250304,-8.597969332412854,-4.169822820611544,-8.012201705329284,-24.48326397307031,8.204870498044945,-11.604672533078165,0.0,-4.842713849042411,-15.081863968725841,19.69011239967724,1.7229917765260558,-38.007480372763204,10.988989284503416,-6.418460354243356,0.0,5.337847755689278,-26.924463137375422,-11.293032095899493,10.302050249291545,-18.71505885967717,2.5576726890728914,-4.494209097018041,0.0
20250305,-10.37399745824189,-5.505684195106301,-9.037838979228969,-25.442950292077157,8.720834702587187,-17.348664544694223,0.0,-8.29954518197114,-13.213734901616672,19.678016047228596,1.2670514116771816,-38.786954185574466,8.063350108723723,-7.8303962626316395,0.0,3.9282200052882463,-25.49873346416803,-11.94100517607128,10.825110704893268,-23.319966364918667,1.179975640666725,-5.115861897703181,0.0
20250306,-12.280952988071176,-6.857458120675827,-10.177605850994322,-26.649077344273294,9.041400554390222,-24.81287458820466,0.0,-11.81948084758625,-11.425797952479499,19.5226249056718,0.0028186993864524478,-39.577008728513896,4.685003239822423,-9.280935891521002,0.0,2.299440740232098,-23.97271830068742,-12.547256464451552,10.993487767115333,-28.069980475920286,-0.3852784676533499,-5.62545649535736,0.0
20250307,-14.10793326227096,-8.18961022202468,-11.387302328223422,-27.93180626070289,9.205989087947792,-31.9568895710411,0.0,-15.911935073496116,-9.68277758191465,19.135297620156248,-1.7558449576998154,-40.273116812056884,0.7052777017944104,-10.419967868655844,0.0,0.43909183689831327,-22.42031687387386,-13.207024667708192,10.910143827936775,-32.7559356498528,-2.1388430023857823,-6.0396254784140195,0.0
20250310,-15.687874824100382,-9.451529060564717,-12.603211438084072,-29.17428541567847,9.208884136192562,-38.62204406682145,0.0,-19.882272850713566,-7.991143396095994,18.632264679129726,-3.8784188177373426,-41.14743404720543,-3.572500598560577,-11.299812420901635,0.0,-1.779370741986712,-20.648984509555827,-13.732842700341145,10.568072500975855,-37.70442822501403,-4.27268033575294,-6.3698150783400775,0.0
20250311,-16.932088457652863,-10.49320436691845,-13.70760159627638,-30.174921797848427,8.935162296752365,-44.755894818031024,0.0,-23.398749585943474,-6.35631754027849,17.96125305135521,-6.145697696893505,-41.785662551523686,-7.63236012760304,-11.96326134611835,0.0,-4.249139985195415,-19.0894323109841,-14.177233456824556,9.963421506406664,-42.67268891002875,-6.5907282020436915,-6.66135639631987,0.0
20250312,-17.907233355508215,-11.497556482927687,-14.736045390274391,-30.704403844343112,8.610583094914809,-49.62563791775528,0.0,-26.35002888333914,-4.681982634504483,17.198610703567265,-8.599191534274881,-41.97918559523068,-11.771732529260925,-12.3171842622286,0.0,-6.884875084406955,-17.586157989731305,-14.51176899523337,9.247476151898265,-47.524174059954,-8.998472036525943,-7.0058356177351,0.0
20250313,-18.58163427790174,-12.343729823397746,-15.623822285300674,-30.95518542077194,8.358514779792282,-54.14305543557034,0.0,-28.327800611917183,-3.1401676008664166,16.397144157592344,-11.645033671657702,-42.20456225918936,-15.383403258755902,-12.40492639346533,0.0,-9.542725489811499,-16.122531360769212,-14.745907985346669,8.413124861949916,-51.57171473173788,-11.399450744944197,-7.316232393806126,0.0
20250314,-19.084279491900585,-13.183772115708779,-16.29165066136656,-30.90078859289999,8.01614939806791,-57.26236652968691,0.0,-29.964326744342387,-1.9568197760354271,15.598820468528583,-16.412065131202617,-42.134618380550286,-18.23231068037399,-12.458602924467813,0.0,-12.263356978517288,-15.112388406797205,-15.121589251819012,7.485633006635579,-54.89828697726696,-13.631033851561352,-7.746726600039659,0.0
20250317,-19.35078144340754,-13.853364198163877,-16.87136386571362,-30.93452077161663,7.686065630809421,-58.750639089315726,0.0,-31.0616471160478,-0.9497828312980595,14.517469239661818,-21.218585992144625,-41.71087642719587,-20.607363921633457,-12.190954620303582,0.0,-14.699664463357768,-13.94600646456286,-15.422796971060091,6.397379919395514,-56.28840451159208,-15.52998272630435,-8.249947562115619,0.0
20250318,-19.44034681387017,-14.354590721250606,-17.281996240859833,-30.792399759971033,7.177576092742328,-59.511878562720895,0.0,-31.77124188321973,-0.28170766756922233,13.47181667048072,-26.710276578570777,-40.87940103000789,-22.69900827188536,-11.738667801230923,0.0,-17.026211783864923,-13.003839634926605,-15.589088296043078,5.213058497901974,-56.9493887986528,-17.240779417034847,-8.721638856389932,0.0
20250319,-19.477466846117668,-14.726509555727208,-17.52604469483021,-30.74477195909251,6.607033353691939,-59.523349758874616,0.0,-32.069935925955846,0.06997235234577609,12.114052013026445,-32.404910823773776,-40.11974400901701,-24.29005601260341,-11.033456824404196,0.0,-19.03607957076106,-12.253110122537661,-15.648833366914609,3.945651104786841,-57.23099499780175,-18.68982911024674,-9.224693610865609,0.0
20250320,-19.100562742636384,-14.897618840746377,-17.563890641980624,-30.015538307996795,5.981376323267205,-57.30030734688326,0.0,-32.14892152536004,0.1626454497640093,10.697364080626485,-38.27050557901901,-39.1823208568522,-25.26851849040452,-10.058175793424416,0.0,-20.757018420161263,-11.663335099683392,-15.458617248128824,2.7942628430589096,-56.99076223116534,-19.823648829237495,-9.753955485241459,0.0
20250321,-18.479311894170017,-14.794990315288752,-17.275995255770663,-28.871055843360722,5.358042687172427,-54.19277852735851,0.0,-31.496736262582022,-0.16066573714326216,9.349604344084042,-43.793543799677096,-38.12050675199323,-25.47479192234887,-9.223052317415624,0.0,-22.075559530429274,-11.104026533986758,-15.18699575128858,1.6801664801515837,-56.352175284865865,-20.5631114666524,-10.294824826771718,0.0
