,AD.SHF,AO.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20250414,0.0,-35.01509815539145,28.720539806334866,37.34919266490584,6.395710918536406,-36.02622262823699
20250415,0.0,-34.05748423155738,27.667686083554422,38.25728235484508,7.874404112763989,-29.339758681377564
20250416,0.0,-33.21226700403997,22.728030502399328,31.125611135076642,9.919559298242941,-23.868923845345677
20250417,0.0,-32.51171862488332,18.685675114504757,25.29051190164447,11.603947163714668,-19.39284039840528
20250418,0.0,-31.866627629470013,15.384030833018754,20.518633804036305,12.97442178127591,-15.730690082871124
20250421,0.0,-31.461024364013422,12.683069602508704,8.934462607075954,14.080894202908175,-12.733754510472435
20250422,0.0,-30.923258080405013,10.474451830652235,-0.40798435115588927,11.44364445713138,-16.537841741747435
20250423,0.0,-30.49007372754966,8.667353964614916,-0.16403002806543496,9.288570554406192,-13.401085164005396
20250424,0.0,-30.38491854778635,7.189179373251225,-8.17358930138662,7.5262440682929,-10.826438677032916
20250425,0.0,-29.999860157989787,5.979552976038135,-6.507797335766659,6.084545015656893,-8.722349492835276
20250428,0.0,-29.810938986696847,4.989948929925716,-5.144340186141358,4.904450105829447,-7.001928627481708
20250429,0.0,-29.71741131649334,4.180384400092473,-4.028839244295784,7.326502726567652,-5.596004773658697
20250430,0.0,-29.590284661686535,3.5191700639787977,-3.114491553246381,5.920647516759067,-4.444288332068138
20250506,0.0,-29.455516322365195,2.9801217341159787,-10.66936433967623,1.533920889415473,-3.499484125687177
20250507,0.0,-29.348704146824794,2.5400611309073393,-8.54894226465876,-2.1278473041050967,-2.7252594159076815
20250508,0.0,-29.276847500630325,2.1794498795045834,-15.023482658032707,-5.39329459255408,-2.0904569487349765
20250509,0.0,-29.131839534793116,1.8863051816827838,-20.711504760534332,-8.2087120028206,-8.012378975006303
20250512,0.0,-28.775600212230547,1.765758544563756,-27.340040091662456,-12.073416657358177,-13.39428907392406
20250513,0.0,-28.473436380894242,1.6672607953357739,-33.03706025289563,-15.224565597710766,-17.965943835858358
20250514,0.0,-28.47129201043297,1.5612459036812527,-26.79456961544669,-19.536765229551886,-21.96022958584235
20250515,0.0,-28.480376970122844,1.4756654647252576,-21.60734341463006,-23.18507153193056,-27.93444749893526
20250516,0.0,-27.903018996035588,1.4007355778442059,-17.364557952016952,-25.942142850879147,-22.65445667774458
20250519,0.0,-22.728341954210475,1.339399199343813,-13.893842516894347,-28.54428704266677,-18.33530576340923
20250520,0.0,-18.50138089486391,1.2935166115381593,-25.054317963000525,-30.886310062144684,-14.797666814207902
20250521,0.0,-15.06857697028483,1.2558539743309154,-35.43775112235241,-33.29005446275775,-22.56306233149534
20250522,0.0,-12.25992874536183,1.2386441023004828,-44.35944536420095,-35.40278465289574,-28.912989338281584
20250523,0.0,-9.962085497830753,1.2235350269673284,-35.942140192060286,-28.785651905231756,-33.88335180622976
20250526,0.0,-8.082683496727991,1.2117163604157504,-45.06261461269155,-23.342473507618983,-38.67583395723815
20250527,0.0,-6.545282600223216,1.200005860160814,-36.55070056706657,-18.84801187104269,-42.722769799653285
20250528,0.0,-5.290579155166433,-8.503781558144329,-29.58850813688359,-15.16939372602125,-46.35472749458247
20250529,0.0,-4.264597643490943,-16.413344490913236,-23.892181964250263,-23.722503519400455,-49.272462032537845
20250530,0.0,-3.425042082144173,-22.032860144368907,-33.32354548031755,-28.092287127756745,-51.841751185578985
20250603,0.0,-2.7383883128368676,-26.639223413451088,-26.956767273922406,-31.787347659342505,-53.554028903500864
20250604,0.0,-2.1736740902419385,-30.315570099155646,-35.73276742567865,-33.29572317720308,-54.24537238547728
20250605,0.0,-1.7110222026172717,-33.325322945658066,-42.92445799323548,-34.54086215963941,-54.89539199751414
20250606,0.0,-1.3314316539483482,-35.61209524278463,-34.81116367225088,-34.27699800862502,-55.02265884959241
20250609,0.0,1.7836289897826427,-37.36496714671736,-42.33918214387825,-34.047982150694864,-55.26492906448461
20250610,0.0,1.3941958058028598,-38.78921743669683,-48.43869263634017,-33.60112760871353,-55.48321535221333
20250611,0.0,4.076024338622126,-39.91040376084859,-39.32406992984526,-33.28430041810392,-54.11624723933037
20250612,0.0,3.2696134402274906,-41.93334138388409,-31.845578242830253,-33.169462698958014,-53.541412073148926
20250613,0.0,2.6098192701765277,-44.49573715077629,-25.727280142043995,-33.046123330726786,-52.64738454965721
20250616,0.0,2.0668292158118193,-46.53022709815737,-20.72293630849056,-33.102549803955,-52.88316590726385
20250617,0.0,1.6223943272923143,-48.734094955092075,-31.574123924475877,-33.12726356955588,-52.7046797323757
20250618,0.0,1.25606370993589,-50.678655860846774,-25.49808064628083,-33.14074259308439,-52.56905458116988
20250619,0.0,0.9188995186187667,-52.01441565954024,-20.541075848970085,-33.14516383441325,-52.41425645001532
20250620,0.0,5.397027563524789,-53.261563767343254,-16.48719022961961,-33.12839486723228,-52.10624137476922
20250623,0.0,9.858061875757816,-54.27573604533018,-13.180122514853288,-33.19857220085993,-52.03569956349621
20250624,0.0,7.944439856730282,-55.09418351317023,-10.442238985382497,-33.26676561358027,-52.116601234166154
20250625,0.0,6.378850161686215,-55.75000954380521,-8.173093297013681,-33.293962483313145,-52.08811157956895
20250626,0.0,5.081738229477179,-56.347874359111856,-6.310511291368424,-33.269355973407485,-51.928035321171336
20250627,0.0,4.018829237867656,-56.37932753364308,-4.841225345863515,-33.24891847927432,-51.82947944230067
20250630,0.0,3.1504437295715317,-56.39319769233198,-3.6192090773738035,-33.94340691512133,-51.623090870999
20250701,0.0,2.441738903573823,-56.44125585145529,-2.6334005209961355,-34.49535245030108,-51.77831052188057
20250702,0.0,8.107199552352398,-56.55987261051496,13.588677031902527,-36.59538969689106,-52.48056680696363
20250703,0.0,6.4977146393153005,-56.66336114598846,26.37435668035657,-30.129226037122617,-52.57796010016529
20250704,0.0,10.466655434926556,-57.26903310113004,37.01073726696191,-24.90448372481704,-53.045552376482895
20250707,0.0,8.428366606831114,-57.97631211423426,45.616431608459024,-20.629398473021993,-43.62399906074674
20250708,0.0,6.7554497551308215,-58.61575707423296,52.815475585188636,-17.171750464615645,-25.696241185331967
20250709,0.0,11.859486945236204,-58.327677623195285,58.23419628635292,-14.308885240708848,-9.838230176052141
20250710,0.0,15.724603954644419,-58.56312397686259,62.933402415280575,-11.959918486001039,3.180038896101702
20250711,0.0,18.882116094705207,-58.411393184971935,66.89524847356189,-10.034207263552409,14.806535504080205
20250714,0.0,21.158230669625727,-47.56586345055627,70.10585337117043,1.9614281048561506,23.59906642787122
20250715,0.0,22.561341912350834,-38.692331423262345,71.65124630208093,1.3856953217838601,32.091685428251985
20250716,0.0,23.712399271919516,-31.432401247014816,72.95188259037076,10.639168132889944,38.606057549995555
20250717,0.0,24.65628246886139,-25.502007350668244,73.65067671672574,17.69690944713738,43.43499204364836
20250718,0.0,25.332651352731414,-20.656314524936338,74.27350409727738,23.518474298803223,47.60589744195557
20250721,0.0,25.8799511056634,-16.69433009922506,75.22970972173827,28.231020234459024,51.26694222277617
20250722,0.0,26.298836490700026,-13.451742681807739,76.53437945915391,32.146588381735036,53.966929813144105
20250723,9.025789641408965,25.015750946651465,-10.81051847750804,77.05881000739143,35.13088126083893,53.19863996471501
20250724,16.397189334134385,23.851283437729737,-8.651453196771733,77.38235581294907,37.638115999076476,52.60724653147614
20250725,21.90815403178997,22.534112215015874,-6.883897160295604,80.39474289534007,39.71047765868395,52.15583533023311
20250728,26.37368784018298,21.436586971671545,-5.422583583264382,82.81651782412614,41.0048929167892,51.929802241109456
20250729,30.088903573242586,20.535958342169057,-4.2257086885918165,84.85831258911847,41.95724660345553,51.70759832662685
20250730,32.79456034617574,19.48361469369237,-3.2770714888352375,69.03841922025273,42.22374529603398,51.18601426271722
20250731,35.00626401892097,18.633938982778652,-2.5008916215981443,56.08237693094607,42.49451276084892,51.13427539851424
20250801,36.834764451979346,18.052648935035375,-1.8652017458649024,64.68714708931375,42.710646518437656,51.105659123318546
20250804,38.139075055087574,17.502740531929692,-1.354059542407876,52.52622695249002,42.722946576212294,50.49306465433261
20250805,39.315324832208816,17.016989261041044,-0.9349025383796267,61.36143113370779,42.75970346614,50.02595402426849
20250806,40.70838024092754,16.598565842515917,-0.5864984916914592,31.696499550019666,43.115369454209805,50.208894697162656
20250807,41.94608730777349,16.284853422724616,-0.3015491570013548,7.558116795044531,43.48640761340692,50.30002796688884
20250808,42.895557152577204,16.029200534034068,8.009679473429436,-11.490121071138903,44.01564648134978,50.391216510446036
20250811,43.85706362183654,15.855121966174396,15.364977012545365,-27.365893003580304,44.930677658712064,50.656776923170355
20250812,44.62362389577821,15.768080932474339,21.31055788876667,-42.01475932436141,46.03064272211107,50.83967496094206
20250813,45.76823366341646,15.701551433909026,26.041461638267545,-53.77242327131428,47.24823189877346,51.10005107147372
20250814,46.73142702376993,15.533685377443215,30.511889217175888,-65.78259244368292,48.83517030344055,51.56194645886251
20250815,47.47338648920072,15.366170584352458,34.41502790275726,-75.7386755717165,50.11480584632411,51.94999886054744
20250818,47.91443560740211,15.222730088895656,37.43760660713249,-81.22296405269094,51.073163835819,52.154114312959955
20250819,48.279119207047984,15.106530248135298,39.903950979651164,-85.11431400732839,52.17810375659536,52.50716681010203
20250820,51.91771590962971,15.69341503605081,43.11761218907719,-89.95124887702893,53.60478220537161,58.15133523070973
20250821,56.071790062226164,12.759750278835538,46.168185742920805,-93.8291197370003,54.81717636269325,62.4446407293534
20250822,60.94390637821846,14.338394795582479,48.657287919811694,-96.61873220516345,55.80598214672842,65.82914819471134
20250825,64.63356815450167,11.641033566748652,51.19658156663186,-99.05989331811287,59.78330544505712,68.74133049780626
20250826,67.37279015765746,9.434466303962399,42.14188594248747,-101.44652222618406,63.46891949466146,71.21562313490828
20250827,68.8649612626264,7.612490136033519,19.918482396099396,-102.61968117344043,66.73004115416518,73.94389682820345
20250828,69.56538997412545,6.1269488360855355,16.621714361130657,-103.17161861640953,69.71469021959183,75.85197731384845
20250829,69.65385685910405,4.910657762050587,13.891859343283278,-103.47478498830831,71.73884232672896,77.34694605093439
20250901,71.36450092467553,3.909599913810148,11.70967552435525,-106.68559863707978,74.96115321368713,81.36474131156885
20250902,73.00898492139953,3.0883760948587984,24.657342387684864,-86.80271426725844,73.44562561751576,84.64322636183988
20250903,86.55878011761574,2.410585366687843,33.64942146382102,-70.53775794631534,69.97545542675984,87.39853933442346
20250904,98.31767251532885,1.8566947657057042,27.244919693141117,-79.45484300813132,67.15210161965173,89.32110407814778
20250905,108.46978563144137,-3.701492212602918,34.83581274021627,-64.50498171984212,64.81131999418142,90.83858663954348
20250908,116.13952470054056,-8.261315294850935,28.2255651249145,-52.2719374119223,62.8332921182804,73.90288691475489
20250909,121.9453234010342,-11.94795570035449,22.815204244291667,-42.26502716524095,61.21975112924291,60.04792299129214
20250910,126.74005677273084,-14.9243264484759,31.297297052156413,-34.07245243099945,59.727372060628646,49.53777170685883
20250911,130.66435653390832,-18.955439112325866,25.34501494001001,-27.370581520150537,58.601030405717495,22.7490720862099
20250912,134.13670159610965,-22.67689397022884,20.998164086183657,-21.93938278983216,57.6541480935325,18.996435448203815
20250915,135.66429514499794,-25.652168891331186,17.453126047741886,-17.453056939014722,57.17666223817207,15.933405324013261
20250916,133.91224938528688,-28.09110061974934,14.537741618298417,-13.81918764522622,56.52745122888942,13.425123951285482
20250917,131.9246739421871,-29.96325623305011,12.151486068226117,-10.85363291861374,55.99161442032811,11.399666202136334
20250918,129.58861820433617,-31.299539721263752,10.199167565995571,-8.45720449077181,55.47383651541678,-10.521827333736905
20250919,127.44139182742869,-32.397633474540584,8.596640882922209,-6.467552261441527,55.052987522356915,-28.650516225720537
20250922,123.90131383652296,-33.31456770202432,6.788391632401371,-4.841239373419896,44.8388067811451,-40.70718225223536
20250923,121.08161911093947,-33.998416645968724,5.310505688661271,-3.510050742125224,36.481505332672064,-50.657135108616764
20250924,98.58603815568885,-34.97811164949098,4.098658627187798,17.84588338940682,39.088483752553586,-59.39367380501747
20250925,80.1792365548982,-37.32471026805471,3.1108417472570866,34.7396391850648,31.782334510522162,-64.92330279882054
20250926,65.10172075697808,-38.88049007772075,2.288717040960158,48.73146713075664,34.977525333280006,-69.53286632882767
20250929,52.77246505293488,-39.85028319326597,12.797267746179774,60.16366968710559,37.46897972559797,-72.47766374493166
20250930,42.692648068657604,-40.457384129420014,10.242676011566255,69.68363573912978,41.24993321027307,-74.80185189662998
20251009,34.43995850613385,-41.038153014830584,19.699977325783873,72.50149196519592,46.28728561591007,-75.99103817295388
20251010,27.693074286925388,-41.40000247398757,15.860784871620318,74.46451283862268,37.60650514224863,-77.722563921623
20251013,22.34824228080655,-41.76609604807075,21.444546546160915,74.90092686628988,37.68172311363648,-74.59818900789838
20251014,17.975575551058455,-42.032840769094534,25.382438187622014,75.26384112798432,37.76522602253401,-72.32877311708613
20251015,14.406788080299721,-42.305414351110734,28.547444786695007,75.47787003664291,37.48657015684137,-70.47630649936457
20251016,11.487424309914156,-42.83227199205665,23.18269292681322,75.55894652559752,30.524078813150698,-69.09651350698569
20251017,9.099184208569488,-43.406358614842425,27.049314814290213,75.55605260180599,31.603924099797847,-67.73119883128186
20251020,7.14718313548868,-43.9078049574789,30.214666239264528,76.36063592820003,32.47543505143472,-66.67729123250203
20251021,5.547266230869933,-44.33288745797785,32.81162569730171,77.35084060520914,26.423957053328873,-65.69022817106298
20251022,4.220637501420218,-44.80293926351202,18.499891440145785,62.93638218972036,21.47192573421656,-64.92891223642985
20251023,3.1392462141927826,-45.3700165271485,6.7757098780705,51.137415231764734,24.188689092398715,-64.0929064914145
20251024,2.254093777007917,-46.45723719469687,5.729769725712994,58.48889314451652,26.449564008110016,-63.402000015267575
20251027,1.5347835813269852,-47.738012888263604,4.875997202742571,59.53794825187581,28.294981142574006,-61.729080196623045
20251028,0.9347663229549645,-48.56411992302222,4.17816841751043,60.40630597519935,30.002093704174687,-60.862009722075896
20251029,0.4437268497676245,-49.286452585007865,11.949828689390797,60.93853395922773,31.38091282160542,-60.15597113138115
20251030,0.06126666702883355,-49.926898427395884,9.598278733134476,49.61515169871114,32.39268484788032,-59.55039959751007
20251031,-0.24795372499724896,-49.86369055563857,15.812754721909304,40.34726532897062,33.27117903942744,-59.63006920041555
