,AD.SHF,AO.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20250903,108.17019528891366,-3.6900898745426605,34.73986996837947,-64.33169600390838,64.633895734713,90.5899096045008
20250904,115.81941908949908,-8.237660885241654,28.14866413859427,-52.13307574126497,62.66128260285688,73.70184865782598
20250905,121.60971770158802,-11.914397660998256,22.753894322409522,-42.15431938734209,61.0521585941674,59.88585314604862
20250908,126.39164726605375,-14.882774863900739,31.21255800616157,-33.984809144164196,59.56386485349219,49.402813335079436
20250909,130.30546752695577,-18.902978463251632,25.27719627273347,-27.3018025650152,58.440606503186615,22.687330638392947
20250910,133.76852242858422,-22.614348986158063,20.941165873576455,-21.885736918949757,57.49631623759249,18.943703186543434
20250911,135.2921105073055,-25.58156349069691,17.404914614439306,-17.412038965034288,57.02013744269611,15.888001977265015
20250912,133.54500544716595,-28.01388769652326,14.496805465998072,-13.78828915033167,56.37270362037043,13.385729505427332
20250915,131.56298923768773,-29.88097479058314,12.116507856573707,-10.830970014231637,55.83833364234935,11.365033415268488
20250916,129.23342524979222,-31.213646449537872,10.169063614651549,-8.441106809194148,55.32197314154271,-10.495825665524194
20250917,127.09215611979958,-32.30877200910636,8.570554869414321,-6.4569933549484375,54.90227621183905,-28.574376412515452
20250918,123.56183403206846,-33.22322708613397,6.768465644768863,-4.835203036016814,44.716679574576936,-40.59761953883734
20250919,120.74991134775013,-33.90522932679336,5.2956105296675124,-3.507717976672133,36.382766533052205,-50.51999257565942
20250922,98.31741900392349,-34.88226311232592,4.0878950167234525,17.791075710823158,38.98240235689703,-59.232335280868725
20250923,79.96224303190343,-37.22245474054088,3.1034371455172365,34.639666057900264,31.696691515040502,-64.7465981722014
20250924,64.92706697467419,-38.773989393623175,2.284141108275138,48.594075987098165,34.88288737954398,-69.34335586249166
20250925,52.63241304385882,-39.74113900546964,12.763616704723487,59.99570666393965,37.367318414217806,-72.27993882430526
20250926,42.58086178410159,-40.34658726566139,10.216459857967033,69.49020397652558,41.13775532205782,-74.5976392768303
20250929,34.35133089387677,-40.925773868926896,19.64753951366395,72.3008311778441,46.16118184086882,-75.78346774245409
20250930,27.623363958203047,-41.28663896913032,15.819368562203431,74.25887500706179,37.50486020757105,-77.51016959240778
20251009,22.292996429542214,-41.65173543299237,21.387479975856415,74.69441902860066,37.57963488885792,-74.39427937802684
20251010,17.932162090514577,-41.91775409163869,25.314293282302057,75.05660545712612,37.66271498623028,-72.13102012969165
20251013,14.373004530239308,-42.18958489610004,28.47039156989996,75.27026581318218,37.38466305664523,-70.283578916143
20251014,11.461516580617744,-42.715003018286936,23.120656684493394,75.35129819505443,30.441548332692143,-68.90752568746929
20251015,9.079718424292867,-43.287520322003836,26.976433774257004,75.34855770363127,31.51824994365716,-67.54591796156757
20251016,7.132976397552652,-43.78759578823696,30.13290738751935,76.15105747924314,32.387221644660244,-66.49487039467151
20251017,5.537378675082077,-44.21151612402489,32.7225836721959,77.13864880761204,26.352631094036347,-65.51048893988555
20251020,4.214385563575417,-44.680282380144355,18.44988660318681,62.76479718907317,21.414421527913458,-64.75124034919222
20251021,3.135945571233539,-45.24580825276435,6.757684474687054,50.99908471280508,24.123515419631463,-63.91750947371648
20251022,2.253210012840148,-46.33005341338439,5.713946758456003,58.330135280102986,26.378011101995696,-63.228483148570604
20251023,1.535848915612729,-47.60732357701323,4.861964690062637,59.3760713116915,28.21822088060582,-61.56013385910591
20251024,0.937492777573982,-48.43116964525257,4.165596705521965,60.24184957896236,29.92053295853771,-60.695429517757674
20251027,0.4478130747093614,-49.15152532856105,11.916187624104413,60.77245506154806,31.295473435618163,-59.99131759382403
20251028,0.06635390277908682,-49.79021827990346,9.571787797348886,49.48067697789008,32.30439055274188,-59.38739881175828
20251029,-0.24206887130727683,-49.72718375128103,15.769290296966686,40.23866764639671,33.180410167442076,-59.4668461868235
20251030,-0.4933381176983956,-48.87546545754617,12.72616670558296,32.676694060377415,33.71266426215185,-59.44913364111557
20251031,-0.6963661710207258,-48.54981468741983,2.1214876389439907,26.489823155040774,34.182504468920136,-59.72019310784844
20251103,-0.8427957962459496,-48.64018941695016,-6.894971903961185,21.42790656786204,34.54761371262794,-59.65689998413077
20251104,-0.9586733606980833,-48.680807623567226,-14.041711089671784,17.248215229085996,34.82620688668443,-60.06069628165423
20251105,-1.0476068734139876,-49.0058905857448,-19.86758612747863,13.826931191308127,35.066594333330585,-60.351695284075404
20251106,12.816000188340661,-49.17398443442017,-28.381211060368994,11.014318381015473,39.548247682762074,-49.71158707059031
20251107,24.121287910060417,-49.39280250128544,-38.018806283459426,8.713478409999189,43.22955642856783,-41.00812426737622
20251110,33.85939748812303,-49.162933670076065,-46.15713602560863,6.8312805413864535,46.82886722440853,-18.5433471041873
20251111,41.69529877797026,-48.99465731686646,-53.00570420285765,5.293273482128536,49.93621455113791,-15.506401876576689
20251112,47.44886213379825,-48.87891803735112,-58.485310690900334,4.0572168732651415,51.57309653449583,4.105244608664983
20251113,52.13233843463993,-48.715127261503106,-62.89830607832483,3.0455287507144386,51.76531183856224,20.614490342961933
20251114,54.89815553651591,-48.4764463712739,-64.38283124953745,2.23396405000855,50.36270986565642,31.36420038550815
20251117,56.951855432002624,-48.27819366124684,-65.62634405894448,1.5813395319309478,49.24765953234221,40.16008932098679
20251118,57.67766149829172,-47.725061958347,-65.42546457487042,1.0510784037607868,48.272851054370214,46.85086119572311
20251119,58.228598933805046,-47.02559258337839,-53.28147111077768,0.6172272908240991,47.11381124830066,52.172067477867394
20251120,58.78851558404811,-46.49823750397349,-54.82036654993891,0.1614300044189455,46.10053791605523,59.664294413524836
20251121,58.92552349329918,-46.14627930141877,-56.16927390213878,-0.21272858874650905,45.326427682159235,65.79675904457815
20251124,59.01447418911941,-45.792530417265006,-56.13575151289382,-0.5218895107804544,44.72056553179025,70.81750763014833
20251125,59.38724368539507,-45.51153711563786,-56.53502464273126,-0.7939956817997766,44.55104875342398,75.01003880438866
20251126,59.90543304400954,-46.83660992989535,-56.729932018401406,-1.0152686211439346,44.65174518159417,79.04928313281981
20251127,60.31812318741983,-49.55830556664665,-56.91769937947918,-1.1854893893112393,44.35556820032722,82.3649081009758
20251128,60.36921565917002,-51.90785038370336,-57.03640639378839,-1.3022358889029424,44.054517767816094,85.08157402867333
20251201,60.59821602554761,-53.36281961704041,-56.93771814632988,-1.3998707028914437,43.82046939977369,88.0895474207864
20251202,60.92782432002643,-54.6745481547557,-57.20906454966493,-1.459203713233023,43.84211700031575,89.95830079004308
20251203,61.4354607832782,-55.23993635727317,-57.4910531655182,-1.5119386766314407,43.731435545741256,91.51018581547329
20251204,62.82702852016132,-55.89549002276299,-57.73121057057619,-1.5541631905575823,43.54693245763509,92.34518543393378
20251205,63.8517715955001,-55.013703221953186,-57.93708532448581,-1.5863293089923383,43.44232496876157,88.53709497741792
20251208,64.78033681671646,-54.903657426588225,-58.10477569164916,-1.6170164379396952,43.40907649976102,85.48671276966869
20251209,64.12858147974731,-54.42921750352362,-58.13997276911311,-1.6243717781869675,42.32590630351683,82.15699660639937
20251210,63.980862166775104,-52.92016836921055,-58.26821429573951,-17.234730833656258,40.700811746616814,79.4326497820022
20251211,63.996551429328015,-52.10480250314431,-58.01067330207859,-29.811541459980752,39.47966618643166,77.10866594349845
20251212,64.40705300446696,-51.30333872814016,-58.84743882418871,-41.19269362480027,38.16954373763219,73.16378958414218
20251215,64.77383383377591,-48.760362071547675,-59.282641956724795,-50.98203798488065,36.779120842960126,69.57655301813841
20251216,66.22965393626595,-46.71596240631824,-58.900599722145486,-57.92032449698042,35.271726105740264,65.76330533043617
20251217,67.39009818269614,-45.04116462453737,-58.01523634876719,-63.31376707785499,33.890212624359016,62.619996780777925
20251218,68.32670155063718,-43.66981413102854,-57.31397434552742,-67.46495777170465,32.75197093190759,60.07771164625487
20251219,69.82773165097652,-42.22726562672404,-54.86695634750505,-70.27202661319832,31.72700154724426,58.001757621664225
20251222,71.04438328534145,-41.229211183191424,-51.35826626725217,-72.4494546525127,30.774644586110018,56.309787987792056
20251223,72.01822319745177,-40.2222299084831,-48.3588628721505,-74.22508584216646,29.993723765989667,54.9294247533472
20251224,72.12667090278325,-39.031121907792176,-45.04634080475676,-73.76965548018555,29.25787376667281,53.760899874166725
20251225,71.81401838751104,-38.0449658084636,-42.0187706157113,-73.67608657974974,28.52534318913457,52.606322748776584
20251226,72.01748341781179,-35.481823066562235,-34.265002224782485,-72.64469720599789,27.92973199195706,51.641969189475
20251229,72.31501796330427,-33.35315426053816,-33.10588795666934,-71.65551183759233,27.342029165212043,50.926933677610585
20251230,71.89738253904973,-31.612588480401943,-26.99404037110623,-71.20430734892646,26.600124248999613,50.37791651662997
20251231,69.8052530338984,-30.209077506081506,-17.89659999733452,-70.22802872380866,26.012335205628926,49.84569189345197
20260105,65.5155054072198,-29.08082111455604,-10.440516192995606,-57.19396878121153,25.25901156769848,48.43188924772533
20260106,61.384860701912366,-28.28401763235747,-4.641893113446585,-46.535533274642084,24.30743945645681,47.232535615591466
20260107,58.08018070532305,-27.189493696848825,-0.3112862518020381,-37.84656970099832,23.425104750273633,46.26616167153539
20260108,55.05446427269079,-26.167432197277076,2.431574219663442,-30.78137426849304,22.655943052318015,45.22726657218667
20260109,52.299519223997216,-25.552266076894558,4.675293224581542,-25.000051898989263,22.161941694203183,44.37721502177968
20260112,49.903348980714995,-25.065988116935745,6.489989846404362,-20.27048057943951,21.207939176504695,43.70114114211232
20260113,47.737992273304684,-24.36943435598086,7.81453953763827,-16.403154276757128,20.544600033564777,44.33674918315298
20260114,46.06037576860245,-23.93016386158615,8.914457005873548,-13.236205498399402,19.46190394807599,44.96825966261882
20260115,44.498192282755845,-23.560040023597274,9.831695756101103,-10.640328033580579,18.577831881499645,45.30500833630647
20260116,42.66346734281335,-23.202386786344395,10.437712450987789,-8.896599592666858,17.49565678339155,45.01688608894195
20260119,41.15522748845943,-22.89796569487877,10.937971250450888,-7.453748626690845,16.515912281926788,44.34863489917897
20260120,39.84535097498051,-22.626825889198226,11.349189392398648,-6.2740603891813445,15.716731045785822,43.77019223621392
20260121,38.77025389920495,-22.409538932871374,11.725598309620894,-5.30677220531184,15.0109531811656,43.255049636363616
20260122,37.88525688589875,-22.19055585021736,12.028599942343487,-4.515961779779924,14.394349205625758,42.85583849183139
20260123,37.19522183215554,-22.057956060349735,12.268179712203263,-3.8768240748531806,13.853138867209148,42.50923955493145
20260126,36.71549090072276,-21.97677917552791,12.471809645349149,-3.355472060405307,13.424075454340292,42.39065472125731
20260127,36.32247087188126,-22.92633398662857,12.638209298744245,-2.940658815263389,12.999527627352924,42.24294155381628
20260128,35.403137225260195,-18.653648793987095,12.76849529059844,-2.6014602441149153,12.643592089901668,41.41453215517054
20260129,34.77159033298791,-15.36634928735461,12.996678403611709,-2.315631759326679,12.402506279959761,40.64832484611115
20260130,33.110762712879875,-12.674729763487779,13.005995013699263,-2.069918534531415,11.953983025037186,40.022828017523544
20260202,31.424296147245926,-10.472554336737305,12.767126289400242,-1.8660059418051165,11.54275446572071,37.625647575928845
20260203,30.108897094645958,-3.9072778730295687,12.566649479439372,-9.474426196682964,11.213319688283365,35.693310698242385
20260204,29.00021571436627,2.4422786312758924,12.520636316221752,-16.71793474239091,10.949656514035624,34.10372349945547
20260205,28.084496715637734,7.996819602647774,12.751861738817613,-24.819348570160958,10.644532561975868,32.71951166194006
20260206,27.460166158140137,12.436209158607747,12.943808679510147,-31.531792702001294,10.38412403909522,31.587035273448514
20260209,27.042748294316272,15.930173485677315,13.16669718671606,-37.028273958966395,10.153108137624152,30.67298798393242
20260210,26.710711017101982,12.89057074205548,13.447629966020237,-41.327450631030075,9.963508692536946,29.92689730751009
20260211,26.476688191095455,17.04326001700204,13.552399283040225,-44.727587401776994,9.943826674361288,29.330704014044837
20260212,26.297232090242993,13.803586852869774,13.762257469107723,-48.27490630100727,9.989116461440652,29.15771968132089
20260213,26.231402912990585,17.75110761826781,13.967419811000207,-51.16271714627646,10.02462651045026,28.963141210837556
20260224,26.12414972852418,21.016165983499395,14.098035009583292,-55.15310635190862,10.014546163813863,28.710708645072057
20260225,25.95101124685298,24.31386824710674,14.168790526266871,-58.28547884376042,9.878965237435011,28.506336754661316
20260226,25.81984447214285,19.746979164103838,14.230887224481904,-60.878080831909806,9.811096403993425,28.32452792078204
20260227,25.712520067878675,16.023243594960324,14.281222408843599,-62.93332563412371,9.624694831808313,28.16392905451865
20260302,25.49560418656529,12.978271212244536,14.447883822701092,-64.50154634897527,9.493106264930688,28.043833862877634
20260303,25.206324679116342,10.489048183674221,14.500075477525314,-65.7326729785465,9.214130300841815,27.78775876636957
20260304,24.72932747092558,8.454147845724943,14.524077817375197,-66.84168731299164,9.032616286863037,27.609738478225175
20260305,24.64543102414519,6.774918097159224,14.546776024660867,-67.6580266425258,8.881384003399033,27.85312287460234
20260306,24.57697699517678,5.403786580772828,14.594802359835935,-69.80222515545346,8.757784769390545,28.17196103979085
20260309,25.28430935976663,4.287077880292267,14.835392318251667,-77.87601417331149,8.73980968155755,28.377358097390402
20260310,27.495728893850725,9.09142380439069,15.782924436796689,-88.51813190919852,8.740425936410544,31.13659480895678
20260311,29.45953641860009,13.063527050718552,16.95069582061643,-97.3562842680858,8.751204023677833,34.1987975688202
20260312,31.103060526974733,16.32271314407998,18.007964110346776,-104.21637395022653,7.12443391973032,36.69922706421957
20260313,32.93182457072587,18.555824025463217,19.009879381642083,-109.34667827180476,5.792553787815718,29.811649420934668
20260316,34.43536289171054,20.432455302139296,15.455498051228577,-106.99660858147729,4.702595664616072,24.18184827249721
20260317,35.58006691512067,21.496363136828162,12.544618670213316,-101.8023899978185,3.8083824541688385,19.577824117830662
20260318,36.3797065353271,22.406355210805454,10.162641526679808,-97.76060307172197,3.0768232834632534,15.823781972215194
20260319,29.622060973394436,18.22664135167936,8.198260372677193,-92.861519348963,2.47945035182476,12.776571920813575
