,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20230704,0.0,44.25119212590271,18.076961166838228,0.0,-0.5733969020815476,-109.78879239919468,9.558370694810751,0.0,-0.0239976766203241,28.486760419805204,12.737269948154989,-48.55826093960943,-14.175106282111102,-8.372135062883428,-7.5582367481086,11.433165424061558,21.03117475482193,14.936960571776032,9.30425744615648,10.450625706184509,-0.9440951581850968,11.372060068847729,14.45185017083266,-5.774336887164934,-4.614704015972081,0.3294820736758592,-1.9417865660602809,96.70634688720976,-16.83065487943138,-6.109348303247296,0.0,-1.1256503551002663,0.0,20.174768257612303,27.51102711558941,8.486914312327547,-7.913708345578956,10.254146155783555,0.0,4.207357017755629,7.025328946883617,5.765789700838796,2.4752060407286973,-25.10359397440021,16.085675039284908,-2.771669203869635,13.41428726645979
20230705,0.0,45.29607126221128,21.19044839198864,0.0,0.8910148069638527,-112.23154961778909,4.963893493492694,0.0,1.9121124001335577,29.367473154983145,15.185088001223674,-49.24729700180142,-14.05014066918178,-10.853902176827631,-7.969357434841648,11.775111810818782,21.63120343471157,15.452090875173768,10.15860204610754,11.1055667224047,4.573848074847649,11.531222923398252,15.955250780789797,-7.216333684207252,-0.6248117865164634,1.7138862675016548,-1.0688767511627195,94.26423116670924,-17.530789998637456,-8.089507777927158,0.0,4.551978615352579,0.0,21.15868223194116,28.448345831032785,10.976025458736869,-8.190382412221641,10.564509539464636,0.0,6.878645206857339,8.648097465052127,5.646220003364054,-1.3126797459854502,-24.383683381953563,16.95939051499556,-1.001371568405334,17.550020454699997
20230706,0.0,46.552314656343206,24.59121225329818,0.0,1.0912903160137006,-117.59505397155444,1.2163723646034912,0.0,3.9387613775152137,30.85002462991497,17.84842786856625,-50.02294199731125,-13.949549819874893,-12.881936257459683,-8.33695764424661,7.146044586325827,22.18647571436981,15.933134690954663,10.8514742808028,11.664146416556996,9.4910211597828,11.711520571194145,18.486276222356015,-8.400147100519106,2.854791306843202,2.924135232553653,-0.3072210936325886,92.01688138835144,-18.11221931099688,-9.701845957894225,0.0,-1.788276925754381,0.0,22.018832475191893,29.83748975265666,5.023665488564682,-8.439215473276468,6.423622334424652,0.0,9.18260842797326,10.0335548199296,5.434951508589974,-4.419516232141095,-23.8734784250276,18.45759519573061,0.9283405853689256,21.48884453341069
20230707,0.0,47.30966631378911,27.359015194653328,0.0,1.2007893167832249,-123.573752304879,-1.836652331504325,0.0,6.01358542412798,31.90606344646243,20.79307995058754,-51.20808468830449,-13.893787528982838,-14.519480883016902,-8.672822735410742,3.267099595441868,22.641137619824136,16.33620895107477,11.359001900781132,12.064976915759576,13.507921000042831,11.85168925136923,20.934180316523403,-9.352840963965772,5.25789084705161,4.8966229881878585,0.6260662609073037,90.00777081840918,-18.63999552358862,-11.022006883274356,0.0,4.085591388912342,0.0,22.723192154525616,32.53171957929086,7.700533793437665,-8.667609968735608,3.030733182270248,0.0,10.73082672197555,11.123251723410144,5.422022237108381,-7.061609333002956,-23.824281775206614,19.72949191593936,2.9297640872600783,25.47913714483641
20230710,0.0,47.44782591837039,29.62100204170421,0.0,1.7693202483265285,-128.47966197030058,-4.307667202024562,0.0,8.568331116513223,33.60690404521297,24.12201245095759,-52.057859679522,-13.795069715928596,-15.651035319709404,-8.933171930786644,0.0933874324772751,22.61838760477222,16.470777678921372,11.68252510589368,12.316796677287194,16.65028820753824,11.959478742652864,23.255973546796557,-5.059543693874156,7.1741787682182325,6.673165563231075,1.4815948114489357,88.31925909199026,-11.548372477270789,-12.107557554899538,0.0,8.92165992776278,0.0,22.797312826336963,34.87268528559856,2.330454061108825,-8.874998319638053,4.710393797823889,0.0,11.980012538089971,12.376904145175162,4.708556333069137,-2.6073893673177526,-22.551519280282708,21.090646479964427,4.961057166521315,28.664722922242724
20230711,0.0,47.42839902762275,31.402498552045444,0.0,2.939859835541692,-133.68543085316242,-6.16272545049743,0.0,10.760298595156716,34.768189535732866,25.77308581562746,-32.43593512854387,-13.891456324757804,-16.72177919076876,-9.172292136660628,-2.4968115907195703,22.63343226911533,16.629037290279065,11.952639450451288,12.523930124619165,19.280603965342006,12.16766808044137,25.06951972391729,-1.4999208410194689,8.696115918228056,8.952069235178291,2.772022887618598,86.9515816947109,-5.573444131515973,-12.848689609763792,0.0,12.933743389215271,0.0,22.897518519610397,36.27994515052424,5.751088499234117,-9.023149125588208,6.15394235155279,0.0,12.98761277980898,13.372842674881367,4.669450662809109,1.1427019533289402,-20.89593946797234,22.191504524860548,6.760922725895539,31.507061141803305
20230712,0.0,48.82715357286838,33.01677594908671,0.0,3.933273387163474,-76.63108723069907,-7.895891571103835,0.0,11.380745897488818,35.350452362293964,26.209933010871648,-16.33051962051273,-13.983024637629422,-17.769817870128744,-9.32381139493996,0.6697546657608618,14.117784973081593,16.933143861294788,12.097947815891583,12.588376618720666,21.44894968195184,12.522018028641805,26.521932258448857,1.2165170475849647,9.96918133667158,11.265884926418176,3.461859073489436,85.73895975451518,-0.7258222042300666,-7.6706163352753185,0.0,16.02496646013414,0.0,23.14778029281928,37.09841533278778,8.599284731484135,-9.052240904063426,7.454405023784264,0.0,14.166317113081492,14.656579521658497,5.18913664563732,4.111381492045395,-19.331774289344747,23.13161740114296,8.080149864957887,33.55188739017978
20230713,0.0,49.99671488856427,34.8319296648791,0.0,5.225422359589121,-29.931909655350992,-3.497194638633277,0.0,11.82335848803612,35.15975112545364,25.352029778039707,-3.308644262756941,-14.508762384257649,-18.618859094386305,-9.461196851220608,3.3484656013145147,16.099485281483833,17.48655979722527,12.321060693809589,12.612337172460885,23.919813884777792,12.957472952068892,27.18866752686373,4.095864821369301,11.00902358745166,13.965397619846051,4.062089913661404,85.08625195223223,3.5747077426410288,-3.590639164918472,0.0,18.492084199632057,0.0,23.50921032890316,37.3614824412868,2.8561505062553985,-9.279711403716307,8.684520942910236,0.0,15.459484961628414,15.73358075712568,4.8783902031796735,6.815698725768155,-17.691744373212643,23.98819489265309,8.933525177960636,35.311583982029376
20230714,0.0,49.39239518548439,36.08946705321337,0.0,6.470570524719206,3.820401859659424,0.1063571719643597,0.0,12.676138033284502,35.11779122287421,24.194974788098616,6.737566657205478,-8.957624888111768,-19.283327618162524,-9.713529781479748,5.562045187343709,8.048644785219064,18.113005705266666,12.702099399364077,12.779583967281177,26.026247963849865,13.274109042718282,27.245965442183785,6.411361003605335,11.888512389451137,16.36515941456419,4.349998043488813,83.4571767407196,7.209891452802938,-0.106285313936174,0.0,20.51715976994521,0.0,24.502684088354066,37.78097813475468,6.527296713744906,-9.913321431945787,9.81189802986671,0.0,16.51160719724862,16.621422649117687,5.23249492858473,9.16024290835847,-16.424696108452547,24.636139355801685,9.447744308562726,35.329350960841644
20230717,0.0,48.99576102850483,37.43681722252936,0.0,7.215614899882336,31.99751444796722,3.141868622383181,0.0,14.023517760560216,34.78732464630313,22.9565370185441,14.648267434301152,-4.4069242992843325,-19.57370691641363,-9.797953839904602,7.6659439535107134,11.52874748261551,18.378932210051115,13.000725120687248,12.873014750821664,27.900766351954147,14.03660493863014,26.44202332417329,8.051075070164167,13.217803653502036,17.713759170723414,4.230731325643717,81.90785698800771,10.401940401825549,2.900086992287226,0.0,22.000581830973054,0.0,25.09570941063046,37.33328433139752,1.049841445341276,-10.425620370017947,11.041055720146968,0.0,17.304126815422592,17.36880713305772,6.404907931072586,11.302439555073308,-15.915279037187211,25.29605764705297,9.61072505077575,35.500138798895826
20230718,0.0,49.23372823344513,38.49315508178012,0.0,10.415850046909728,59.26913714139445,-0.4934048935168495,0.0,17.080978895893292,32.38717072883688,24.372255961109808,20.701817981192026,-0.7523861461398115,-19.475786842818827,-9.882411541219868,3.319895568459428,4.959164085231295,18.45481075984702,13.141942922824814,12.97660175186112,28.0232579830748,14.373553897811504,26.10569961148476,8.722350787250846,14.308683135051709,17.801547124295706,3.6857595998719286,80.79512979931492,12.430075454316114,5.002091079746128,0.0,22.17876032715104,0.0,25.03139691134181,36.647113884227046,-2.5598030111325367,-10.692064391377889,11.973201176504675,0.0,17.924180706669667,11.170435074387724,5.720660386708004,12.43301335528121,-15.591642197035084,24.54066392570676,8.810670769643668,35.58364267378873
20230719,0.0,49.71111119716822,39.81086108618879,0.0,14.285821377864124,84.77831745883536,-4.042252829086701,0.0,17.144870971172814,30.18010515907564,24.16685956676704,26.19650694363357,2.517135548338956,-19.476988907717384,-9.915336815095271,-0.6798061883945589,-0.2793211193776532,18.445424664104756,13.11818163736723,12.678499367151804,28.14920655643032,14.961926090743768,24.982564481766715,9.135267844889713,15.287746234804557,18.33454567794914,2.4889738028221537,79.84316064636735,14.090352610596904,1.4110423677669643,0.0,22.35178928771832,0.0,24.812977670560848,34.86264412181302,-5.510488959480752,-6.624823342843522,12.979781246393957,0.0,18.690977044554277,6.101786026138556,5.527662652782521,13.359664200509226,-13.986548795725003,23.863333069984662,8.457516020924936,35.861806880472066
20230720,0.0,49.842958617987456,41.436302539460506,50.88976142282305,19.134840242171784,97.50144331781486,0.3395578209994435,0.0,16.122574887547476,29.96141212187267,22.800016058104216,30.67964323977605,5.540169933062402,-12.312588571724064,-5.281279290447469,2.8160177627080665,4.228331850047382,18.382186181240183,13.138276271937976,12.501394135809898,28.30969868582344,15.29433728121636,23.92977192090489,9.447363644268002,16.35020259236695,18.101303480481707,1.3249201771106105,78.98577008255623,16.03849040070252,3.8398674560201607,0.0,22.4900102378258,0.0,24.75939871782668,33.09067941126448,-7.930645292037717,-3.374842516471872,13.72115203099878,0.0,19.642805244022924,8.00423149433132,5.412296411469415,14.440948268794337,-12.621893640516328,23.239898565235748,8.009526391649691,36.1552487614523
20230721,0.0,49.981026185863406,42.88246257442004,49.34907877434176,23.208524070280248,107.70557711235875,3.92760332068314,0.0,15.278082979888689,30.524668426099044,21.26571099380788,34.26320457029247,8.003867118056439,-6.450704830096068,-1.8870719191185752,5.672398215579548,7.823977676990851,18.24640482319537,13.122174613111032,12.306688814581356,28.404163730372183,15.546570987629869,23.035352413434573,9.680791787385251,16.897571236078,18.69093892726007,0.9688913572936152,78.21705322496601,17.77935913502973,5.996753426933025,0.0,22.51814007833464,0.0,24.609534249373542,31.288265031035746,-3.0722420009160007,-0.8749079480194513,14.323528623071216,0.0,20.40391215468572,9.625349476536126,5.221981256802417,15.364317888280338,-11.724550556883347,22.694806273402783,8.221900250942152,36.42432110512998
20230724,0.0,51.185537576329416,44.42485892439168,47.93094619988971,24.77091608492856,115.30754704147648,6.843307676003362,0.0,14.42573874467426,31.58025651180915,20.809448926980576,37.28767013481384,9.977749405675372,-1.6989313502176204,0.8746186488210685,8.022605796708737,10.852177585241236,18.19042202414112,13.099984022255754,12.089633246068397,28.463019044641587,15.70168319326574,22.4616132366472,9.842898285146562,17.356259189869352,19.23924708998681,0.7317992690024347,77.1849341623926,19.19080950792245,7.758364490995952,0.0,22.5221858605202,0.0,24.65923176326124,29.563187066220564,0.7952921048961628,1.3457445204315217,15.294033425783638,0.0,20.979349824339867,4.855647698633446,4.358454732742948,16.11962848546498,-10.810622285286083,22.242139933384134,8.174170918912319,36.845366159745005
20230725,0.0,52.51435422443426,47.26102096712901,48.76645691681146,27.95066605063692,121.70237508499608,9.63369759562415,0.0,14.98389906949686,32.84839239145713,20.88349472491601,39.78476733545728,12.11157329955276,2.944649608666708,2.9290497619914357,9.941166874783953,13.396160720036203,18.13103145263296,13.51301133866403,12.094408308884516,29.123378403313747,15.774649502236322,22.37479841675352,10.014810373066002,17.946998932681627,19.66496415858919,0.8907576431919596,76.53860019610055,21.041427353319587,9.622309002885284,0.0,23.048908415305046,0.0,24.657283017968613,28.14092152428266,4.1005183344495215,3.1700027645380744,16.403009624379706,0.0,21.81436229089193,7.173920342306748,3.8435951323416018,16.813694415549243,-10.171412792956774,22.012487965181645,8.90817179683764,37.11561355413671
20230726,0.0,53.52640026246995,49.89443633282702,49.72043001726523,31.30330236192462,125.7092055265783,11.762593032363116,0.0,14.765134904311337,34.0426004158873,20.300183799724955,41.1584015680357,13.7846912036328,6.283693229145155,4.568355775332199,11.665912239700754,15.325770018711555,18.41351776582252,13.964044573568737,12.169552206834284,29.47387892096844,15.8319637627134,21.67434797336373,10.172330807816412,18.44363295030136,19.662397450095963,0.3059111721792344,75.4765700956711,22.32838186542532,11.041133924921528,0.0,23.382471481497976,0.0,24.64899967933344,26.52576348243831,6.806030833731346,4.663840956185082,17.0913314838134,0.0,22.484543223375464,9.061176168097822,4.330045652295428,17.34714325306339,-9.065992239773877,21.748845391807173,8.554616996207852,36.51982243407532
20230727,0.0,54.49321629863493,51.894402414597685,50.37250232288372,32.67687310307976,129.48832339838177,13.652617410773535,0.0,15.633012038000649,34.525440435698656,20.766563987495875,42.56398256459906,15.179768498960708,9.016203169933409,5.859390575987583,13.502232854832338,16.89941947599783,18.62227033864523,14.295964360707584,12.177674414905637,29.698480922280112,16.040243141035152,21.962111889527964,10.301163818835526,18.851858892007435,19.965915342523605,0.6023017833669115,73.4846831252275,23.578929372638072,12.25066054334693,0.0,23.71363039105246,0.0,24.633088457376346,25.41861348596542,9.011567714380456,5.767689293359439,18.23014737854173,0.0,22.99221140890589,10.595125719657348,5.219011977819055,17.885362226363718,-7.985072394433502,21.42001092322773,9.081162614556606,35.99776614845275
20230728,0.0,55.3029042523373,53.75510908850088,50.884378878528366,34.94594765719127,132.53076036047574,15.18339580805639,0.0,15.722543744937855,35.337571645398434,21.121285841458885,43.99878839501239,15.953820526053285,11.33275569101469,6.919703089071469,15.7277575250036,18.202390149845037,18.58878900211447,14.481053465799178,12.08864276006786,30.0217298759899,16.374507137253442,22.50662387459037,10.455102861992316,19.14094006898043,20.520718311833736,1.4981770779671646,71.67427772371148,24.59587188317636,13.229341241253946,0.0,24.035598588627888,0.0,24.633651886225785,24.472230908069537,10.830420400531112,6.708469556050956,19.285551002849548,0.0,23.40489591224043,11.727269599832445,5.63713128817952,18.32741954284481,-7.025499466799715,21.192912396021924,10.524453085264788,35.56933929038253
20230731,0.0,54.46249297325841,55.19391193080092,51.21791499169833,36.47608922768309,132.70591522983952,16.5829007338277,0.0,15.864034919957971,36.98641723442979,21.73715074919188,45.17363608791662,16.45945071871706,13.183044079923391,7.666446675485375,17.57902646595859,19.243269657205044,18.48800562875216,14.648875146412076,12.016088563592684,30.181324637589565,16.636860377765085,23.098845760703547,10.547410628397524,19.394634689078696,20.858728487502862,2.001286765706761,70.28966816177658,24.91444692484008,13.375739078867015,0.0,23.960256356605186,0.0,24.621122811576555,23.771050911930526,12.519774976976343,7.289720831347351,20.146974392518256,0.0,24.038123742765933,12.648347896912734,6.316383120755803,18.18128784830728,-6.1312887623432,20.62060754064461,11.641831376832709,35.156614358974565
20230801,0.0,53.89864977959696,56.61562293372992,51.58523731582004,37.409226105295424,132.8358190132814,9.03728224172768,0.0,16.120717203049328,38.51608250914661,22.5822344960673,47.054372584491226,16.87841814268657,14.461510742351413,8.249135869488727,18.9954815658934,20.01096997330638,18.39708745269105,14.815858000093437,11.95397527336111,30.319165688284,16.79670744827423,26.45261524624548,10.615135943867031,19.604414670873084,21.52752672086175,2.212154818047534,70.41532636491097,25.122587430559644,13.459223454707242,0.0,23.88861165127228,0.0,24.719655666191155,23.06863599371817,13.857160152518125,7.77540028661172,20.864798692541573,0.0,24.75588857347635,13.410955917737418,5.427977383919812,17.895892460069593,-4.951636577771047,20.18114835749113,13.285518038799523,34.6875594188907
