,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20230330,0.0,-15.629843266932776,10.313002373407839,0.0,5.9773962952845325,27.039417485343048,-4.6331720418262305,0.0,-3.6273138253976245,-4.9924154888289065,-0.46341740368712436,10.13144172335847,-6.327549031600551,-5.420126619811615,-3.650536791786895,1.1233795398831472,-3.2302910535602622,2.476386431467733,-4.137994038594664,-4.45933430594063,-9.430845126753892,-1.0899066614176458,-9.126098022233984,-6.653307646930396,-6.524224871873662,-10.408900023714633,-1.019989424041578,-23.30952771102065,-3.4510948190982838,-3.131390552774648,0.0,-11.927583273171305,0.0,6.637296149954192,-11.558726839450285,-7.913725862400332,-1.7879624281584106,-0.6517095719348691,0.0,-5.620696799194163,-5.880786673905612,4.247649061163313,4.328830137623245,-2.0864626067092593,-3.649814471705606,-8.119133495611969,2.465582026842742
20230331,0.0,-15.785686960847604,11.013077350473479,0.0,5.253476129388893,26.40881155164955,-4.672369151000437,0.0,-4.108150626305044,-4.706577062396044,-0.899961706129858,10.170266286607308,-6.274486107207285,-5.449299537823767,-2.1084769795839993,1.5592688331718112,-4.2400284400121775,3.16713051696903,-4.849422561102675,-4.683910449870119,-9.623624159354755,-0.28788342255529553,-9.67360027830347,-6.653048943794296,-6.384141942971019,-10.021714163730763,-0.41414551925688603,-23.726779028037587,-1.6320653291401785,-3.4288102535232627,0.0,-11.945787353412127,0.0,6.870724831180242,-12.559230121691932,-7.788830016424708,-2.39707470092637,0.019296664180368586,0.0,-5.459549784741518,-5.757672538431747,4.6512419418980055,4.348607666098162,-2.853583061656903,-1.7174842755680952,-7.664258414757427,3.777609583861393
20230403,0.0,-15.912132392522079,11.587944174515478,0.0,4.68124761632919,25.912228455321777,-2.8571958870456102,0.0,-4.531263615284705,-4.635262085862862,-1.312328056453637,10.196478499671468,-6.2307498258524285,-5.456048809939625,-0.8460253932216193,1.923407757907679,-5.071664934898051,3.6986147078999045,-5.413626105261694,-4.865638357225872,-9.780715998610429,0.3673469867751466,-10.511520937807884,-6.648836025093526,-6.34895897873639,-9.565770410719516,0.20840300681775645,-24.09618332153845,-0.14305917334122425,-3.6721905619413016,0.0,-11.94323157667512,0.0,7.058525411984409,-13.519454175815953,-7.699873687206196,-2.891284331910841,0.5689435831113004,0.0,-5.3491353737009995,-5.6581511564794935,5.4219623315667205,4.3635566334716005,-3.6879515199607713,-0.13638279377240997,-7.106226802972358,1.342740583557459
20230404,0.0,-16.012848101859447,12.103036515668922,0.0,3.820701397802222,25.50367637490762,-1.3244353917113407,0.0,-4.927189247814639,-4.632421634784917,-2.041046561029594,10.20185144931962,-6.192067694408654,-5.429712055203519,-1.516924230809057,2.252107968196746,-5.800333783225068,4.139566985955456,-5.719547879004998,-4.984101656336813,-9.72956329754015,0.899576155857442,-11.653527228141039,-6.5984716588206425,-6.310404126583203,-8.832375252798796,0.6527137507845524,-24.38710325177091,1.0660566775123084,-3.8810256314879554,0.0,-11.755436297805401,0.0,4.303035950263318,-14.67171142112246,-7.621362434390596,-3.300768814197221,1.0259892321411035,0.0,-3.463222655049282,-5.553341766494957,5.936700144776057,4.364306187442417,-4.487344190486318,1.1720718811628597,-6.866934724144397,-0.6480403262496488
20230406,0.0,-16.03840294444218,12.616886034981064,0.0,3.3571076683796774,24.92335418251921,-0.30228647848014234,0.0,-5.176650067992566,-4.519711241266366,-2.9048300499818085,10.225966318061404,-4.0151546978571515,-5.410768966815563,-0.39124182908477173,2.37427159284872,-6.227484594696823,2.2444884059238093,-5.763324711777607,-4.975311662286474,-6.2326737329680455,1.2592510317671126,-11.427066375677219,-6.520595673408079,-6.199043449729591,-8.429444258716988,1.0061313060327264,-24.350072015157266,2.047140166582491,-3.9446481789308416,0.0,-11.580777971964908,0.0,2.1785443197079415,-13.562249123990174,-7.599673444693718,-3.648832916702315,1.276313469647325,0.0,-1.9354833193106369,-5.341052251700603,6.49716986174157,4.359473290924622,-5.243530574397724,2.2417395638745132,-6.543719209961767,-2.259062590572203
20230407,0.0,-16.072996144458813,13.035875172437542,0.0,2.754921190588091,16.427049835690852,0.5340095434108926,0.0,-5.356333434560896,-4.5254798938300445,-3.2360769918422245,10.251825749345047,-2.2399937566387806,-5.397195383258354,0.5179711611671185,2.4528926985526933,-6.558093478092702,0.6767152132132148,-5.781414266779938,-4.965390144716205,-6.8121204421349315,1.5533089096902546,-11.229015200388133,-6.469273815870339,-6.093342783084493,-8.016372104548095,1.2293648717980739,-24.297222908711195,2.821486502635234,-2.4647119104782833,0.0,-11.431493524779077,0.0,0.42956529818868355,-12.567365108631776,-7.566631422124984,-3.9361423273219804,1.4795924258950925,0.0,-2.4803444180115353,-5.158088522200231,6.625357141065669,4.34696446583767,-5.916746665665434,3.1396322293290626,-6.083937892850298,-3.60933640663327
20230410,0.0,-16.37273518182337,13.364597672812694,0.0,2.2174300078771765,9.38700318971627,1.21654097497216,0.0,-5.714001411495969,-4.472208651618346,-3.484812188694101,10.287971810909236,-0.8049607919155432,-5.340124458802595,1.2526055419210862,2.5143517454599773,-6.818871551114668,-0.6064877759520989,-5.785989280638337,-4.9641623015621965,-7.172887458113942,1.803050860839419,-11.071420454010928,-6.366574787145328,-5.991979609765047,-7.585257451737704,1.4039493073769334,-24.42465820067508,3.354332397586912,-1.255060110116658,0.0,-11.211528225708935,0.0,-0.9952512794879649,-11.829461017493365,-7.546525087883283,-4.16386814956756,1.6596270476495953,0.0,-2.8549595053586416,-4.998606979204406,6.395893964076435,4.308928942164295,-6.162006153872234,3.8686967616415604,-5.871671931466179,-4.685964421398597
20230411,0.0,-16.647813398839656,13.607113481856283,0.0,1.6907914927381942,3.6228492924781817,1.77484599136385,0.0,-5.692632652530588,-4.299714683877248,-3.2944601868374996,10.308699894431154,0.3737698057770091,-5.296167595087339,1.8584428982092938,2.561549510008171,-7.030951948560091,-1.6592131394664327,-5.780474417722046,-4.935491256396315,-7.4553471831051095,2.003994629815424,-10.856561738112562,-6.2829722291966315,-5.84013148256362,-6.924410887200719,1.5475152574583866,-24.38265419782553,3.7650676230991222,-1.8179973837225731,0.0,-11.02783606818644,0.0,-2.1764474912499736,-11.011380083794396,-7.541231782932617,-4.3375678915713305,1.8065068844302046,0.0,-3.1752224429966285,-4.863614060700021,6.626147357644698,4.281746735202548,-6.510271066929452,4.5273709491097565,-5.624178178343534,-5.565731696206022
20230412,0.0,-16.70231584324771,13.992110926397226,0.0,0.9834280482702337,-0.9196081755796636,2.2340947390048003,0.0,-5.2596184674890605,-4.358698660197485,-2.719943476918374,10.337424126931415,1.3891213139866092,-5.25753909609937,0.6870665899565095,2.6106772392586066,-7.1589520350812395,-2.4687825077469747,-5.764830654675842,-4.851525433666051,-7.690607681868867,2.20935303440087,-10.546991935822058,-6.215935594718518,-5.787594374053509,-6.649930851017314,1.4544021613954696,-24.372468933417597,4.109647701379589,-2.2704281359664815,0.0,-10.894062319146782,0.0,-3.089773513997622,-10.254171682470263,-7.6033030947175515,-4.422478007356846,1.9377701917251837,0.0,-1.7516053874840887,-4.765633989046877,6.612148605000331,4.259523417292836,-6.696128462454405,5.037233053834123,-5.784132880749586,-2.777310398645004
20230413,0.0,-17.002727310385435,14.3338544492348,0.0,0.4561648448986658,-4.664949340384503,2.606960248667492,0.0,-5.021019159268612,-3.998800077737105,-2.045689043330086,10.377339686844255,2.291283935894929,-5.228049447712536,-0.3189737957277159,2.652171844477922,-7.319791700690011,-3.0908415787041252,-5.761558197638353,-4.834665393865117,-7.892141901149214,2.38629879741613,-10.177123074074865,-6.165708544238721,-5.746589865194934,-6.3479181982805395,1.4695000731443386,-15.55593333428997,4.315799413905188,-1.0875113657069038,0.0,-10.789485823667292,0.0,-3.8698381315257437,-9.615270335206167,-7.63955501562213,-4.48563814565443,2.0461615764835686,0.0,-2.2818206897224904,-4.6864275755853075,6.871985241692871,4.215505364390878,-6.376254648170756,5.536252546908546,-5.683058002580396,-0.48259424520150906
20230414,0.0,-17.52648326789192,14.715044528623725,0.0,-0.14738157488981896,-7.7804822768333874,2.9229777102911076,0.0,-4.605070224198996,-3.920136491621221,-1.3294815274965903,10.457647844363375,3.1782233512024676,-5.212250214929142,-1.1454622724816095,2.7305224701895003,-7.457753380085423,-3.5934147794871065,-5.792491853968374,-4.838978931005815,-8.056879350101184,2.613517319724639,-9.881636308575905,-6.125145351380044,-5.707502635029743,-6.062608044227224,1.6078877856350373,-17.267270812723854,4.592036702136464,-0.004477012055527858,0.0,-10.755708198780615,0.0,-4.509814517209894,-9.228921171817431,-7.667993799542925,-4.546791033413972,2.17073151991602,0.0,-2.7436327880719777,-4.62129890570777,7.390783456143552,4.2471165722444795,-6.062786852059142,3.1236252313589623,-5.635588872300484,-2.1777596642830126
20230417,0.0,-17.97747592699589,15.050829665487436,0.0,-0.9701528191425794,-10.327272439789745,3.238631838393802,0.0,-4.346117199474708,-3.924983021870581,-0.8558501974115649,10.51678748539556,3.8555060652392394,-5.23862465516544,-1.8176060877894786,2.8043163595412524,-7.56380831044592,-3.9731554964811218,-5.811499300470054,-4.868245902235914,-8.16235476770335,2.8157455263225324,-9.429967639836898,-6.094360655252609,-5.6747780432668655,-6.026101360488159,1.6047660384290559,-18.643968138830438,4.818732121032257,0.8733487607475142,0.0,-10.782237601335888,0.0,-5.03698437398375,-8.762762867254523,-7.6862275745231985,-4.608017114215883,2.277608646509626,0.0,-3.12447653989907,-4.55791431129066,7.697179774244611,4.268443495607339,-5.7863392066989965,1.1292754671943623,-5.549468289034425,0.0016765461294104141
20230418,0.0,-11.097533415281763,9.20338952959843,0.0,-1.649539194936226,-12.45193458275422,3.7000493420660487,0.0,-3.9821845239666778,-4.253789385864343,-0.5034299518082218,11.307762238455831,5.020809492494166,-5.562928937849072,-0.36492623683987674,3.014256209781282,-7.805862651896215,-4.336109749676476,-5.827937168864312,-4.928341043761293,-8.55877686191436,3.1377732626966073,-9.168025926592556,-6.299895435991788,-5.648676996575644,-5.605764541545152,1.7303058682317096,-10.737900052614078,5.075148979563866,1.773418269281428,0.0,-11.126165689315373,0.0,-5.611957245435239,-8.488355888564346,-8.415113634808055,-4.655463706927218,2.444752033070625,0.0,-1.6044805004667613,-4.5549581792838785,7.927122563080649,4.324369413002118,-5.809445387340387,-0.6884263612618925,-5.270034776322809,1.9601130765650983
20230419,0.0,-5.794101548087718,4.396274858956348,0.0,-2.2181019951002594,-14.033602206165963,4.076159209083019,0.0,-3.7898686908944224,-3.988230302890886,-0.18547391563172697,6.44279164511614,5.993758089044524,-3.300857392663911,0.6878027853392674,3.1945038179434357,-8.039483467840071,-4.650522419961713,-5.850718119906687,-4.968374518169553,-8.851680264636629,3.402492045043476,-8.976165816025684,-6.4681019384713805,-5.607303178264501,-5.6781996312583125,1.6894109007244547,-13.78450318245789,5.273477003422161,2.516861425180207,0.0,-11.358481790561088,0.0,-6.1273532378116835,-8.208141968149093,-8.569872570770901,-4.6973024617591195,2.5809960375896317,0.0,-0.6320953983927119,-4.519660048643687,8.300033660299516,4.444037948477455,-5.737551114764793,-2.124761646450206,-5.205066351107031,-0.5231187363197314
20230420,0.0,-7.941022588927556,7.05940490949182,0.0,-2.5117283800755787,-16.341008229740602,4.407228058963242,0.0,-3.4819144966833955,-3.5189590152064114,0.38207714917508856,8.092275140151427,6.687185888626773,-1.4500313794107311,1.573626304353128,3.3963974012048834,-8.243263971763191,-5.030649078592607,-5.838728997258124,-4.983478611060092,-9.120023865816743,3.6425370309451854,-8.961796137117387,-6.612616546095503,-5.573955413954582,-5.552212373274347,1.8503984191899363,-6.041631217872836,5.43509392784445,3.1340393051422972,0.0,-11.689529697498214,0.0,-6.578952202905469,-7.919126577317377,-8.700511883469824,-4.732322487288038,2.7790898984130297,0.0,0.163242375582274,-4.500537596748908,8.713320850608,4.5734493987642155,-5.566910623579026,-3.196859672991674,-4.921421612650395,-2.5701266497967414
20230421,0.0,-9.696633302972662,9.29601592781727,0.0,-2.5346811022866027,-18.34798142572945,4.670191790156641,0.0,-3.3473375267039427,-3.091518894263706,0.8831707104881418,9.580162158089193,7.224112969411275,-2.441242988857102,2.2983055375806942,3.5416478774066777,-8.411944529379682,-5.335259115070487,-5.832319174995179,-5.0402789578919425,-9.35070146771618,3.833855369309733,-8.960797723886166,-6.754480834646597,-3.617257154017431,-5.5087285043085545,1.867546405268526,0.5828524357128037,5.473357027556525,3.606067020122866,0.0,-11.887235448539553,0.0,-6.959278307680306,-7.535346006240497,-8.796512805716539,-4.735610235143057,2.9307002410800322,0.0,0.802096848132214,-4.529265828285965,8.996090453687936,4.6537970116415694,-5.493757770747011,-4.070712315228382,-4.808330514659421,-4.249148590048986
20230424,0.0,-11.121200139127948,11.023742648744943,0.0,-2.4589374077856365,-20.478942779588568,4.849529707631637,0.0,-3.468396673506777,-2.5110385522032126,1.2434114370704104,10.859564666937896,7.629313996884661,-0.7813018520290159,2.751670848845198,3.5985470819020815,-8.54545243403168,-5.558286082430654,-5.777219554003271,-5.028073284001569,-9.541622338537437,3.877982388808863,-9.071488734215169,-6.845912131283318,-2.008193479644514,-5.594474223799924,1.757389551258549,6.028436455056842,5.488603495157893,4.006643223289729,0.0,-12.022423762889792,0.0,-7.271037568503845,-7.431100112032578,-8.865970253085138,-4.62653437823037,3.0223152632126626,0.0,1.3276948410307334,-4.5380320165581205,8.949673878331431,4.679910703887873,-5.24494393023086,-4.788892872716168,-4.956591222912304,-1.4041959770174253
20230425,0.0,-12.18961338727023,11.836630007718606,0.0,-2.236119133264571,-22.24254201343316,4.808738038315547,0.0,-3.6892107085401684,-2.1986361575630187,1.494780176569914,11.7568842183173,7.900918368649487,0.5771734259831137,3.065255927661032,3.616289131628746,-8.568535674803037,-5.581269398879165,-5.7224384740579515,-4.9934831056057805,-9.810939921605303,3.8866918101282133,-9.090233183339334,-6.916896131169629,-2.583778675957755,-6.147959967565872,1.479409754810456,-0.11749250755813113,5.499193790421497,4.3230602518746615,0.0,-12.167334670793489,0.0,-7.4423202411285185,-7.219500576034107,-8.773808407571334,-4.536094741611524,3.0689382718754734,0.0,1.7357113244208797,-4.5059945390709535,9.039318306142036,4.691603513982675,-5.145646507397909,-2.3078543707980987,-5.282983703237771,0.9557163627193901
20230426,0.0,-13.032009371232853,12.661265801820878,0.0,-2.4180783038191227,-23.72584488785326,4.774587511185573,0.0,-3.933239656390663,-1.488671468520713,1.6151392836711853,13.349490783453733,8.058492265777922,-0.5669397599972624,3.3124587599135817,3.631161844041836,-8.455029810916034,-5.623611768690676,-5.719373460520579,-5.009857853012145,-9.907240428497834,3.8945522858661783,-8.968738479855004,-6.816109195663293,-3.1328024650263053,-6.515971394043851,1.3308004261346096,-5.151107809463992,5.545762689278033,4.614100443025735,0.0,-12.183771315659095,0.0,-7.502884166148444,-6.749709157868193,-8.60924300382025,-4.5095578569710035,3.106362786832633,0.0,2.1299258233063116,-4.556031946978174,8.591014089784407,4.84546523738335,-5.036256128367618,-3.452100970984503,-5.393883417650823,3.2935469643536903
20230427,0.0,-13.727900369465516,7.394423236948449,0.0,-2.7628854156291163,-24.869430023849326,4.748317412313774,0.0,-4.410024435218108,-0.4011158395141337,1.2691565782116867,7.0692204382330255,8.241637534506111,-1.517865848688627,3.5147138885846974,3.5993505806705772,-8.362755563284072,-5.664391010075413,-5.716965400790029,-5.022827817002118,-9.931036410098748,3.842485373290358,-9.014005720976122,-6.730443952827754,-3.611048372976143,-6.929063963007758,1.417331160537846,-9.36961595014539,5.600342076779385,4.7421602058374495,0.0,-12.132623845782774,0.0,-7.554191810519378,-6.406361403274785,-8.302767349486754,-4.528821794007495,3.126155409418846,0.0,2.4534933555615615,-4.608749210624806,8.281186331350357,4.971762115279318,-5.118889781447408,-4.433119955538404,-5.458246060868696,0.17347236008656325
20230428,0.0,-14.30088144586178,2.93822111914451,0.0,-3.633401401676926,-25.869034758628086,4.768284977212756,0.0,-4.89519665458995,1.149736288328345,1.1636678361751285,9.427519773102274,8.401412742282664,-2.342013824837558,3.6551425793548273,3.558288215266489,-8.298948551776295,-5.703484767059737,-5.738021381055136,-5.023267891004001,-9.970441906311278,3.78967431809621,-8.824854326486367,-6.645442106154039,-4.007076071012197,-7.516954466217993,1.4632727141247464,-2.526399342083939,5.653925727338761,4.797964228457994,0.0,-12.097630398358977,0.0,-7.585639628023015,-5.975260414757978,-8.057876654764936,-4.515039988118921,3.134195793037626,0.0,2.7111105142203957,-4.650641275777335,8.235750356638437,5.0812674184056075,-5.262220889196406,-5.294415327352022,-5.4505399302703275,-2.391678755177375
20230504,0.0,-14.771741919458067,-0.3956694532680301,0.0,-4.357083206421674,-26.701167092575787,4.722747438279859,0.0,-5.224220771361944,2.3496057288109626,1.128438576013798,11.045084848090376,8.475857259120719,-2.9706263372127517,3.6886775425393243,3.460462824324947,-8.26656821974266,-5.760184157372781,-5.758989146008845,-5.03081666422784,-9.696594641694816,3.681215934061924,-8.573903503908417,-6.483991565723019,-4.330777743145107,-7.811220429920592,1.4680336630677004,4.101872733489073,5.700751033440017,4.709737199409299,0.0,-11.82873535359707,0.0,-7.6278294801680975,-5.470082834814136,-7.738244909404022,-4.518825707839722,3.063906585933649,0.0,2.920548785303465,-4.674248209510115,8.320908018142818,5.194182298513694,-5.450846024571784,-5.984941204870835,-5.46594805982246,-4.581238118988381
