,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20240315,10.288453293546397,18.996003574537134,21.48667657070634,19.383013141782058,11.091327478815646,-5.843030935308387,12.091931102746157,6.92093983079573,3.1632394687702896,1.4443199517986718,-8.276126139891922
20240318,12.252994804531683,20.862393598406534,22.568960547329716,20.06896374167916,11.135700393409572,-7.296028721796141,12.377792730805393,7.9315438032577426,3.6865896607670106,0.04470608582222339,-8.0879484689649
20240319,13.896154253756928,23.03522667393701,23.86335813129336,19.246797273763015,10.89170423399389,-8.47723044205712,12.309622281780003,9.113741553165152,3.9046694207453077,-0.8889232708400099,-8.695155900905691
20240320,16.16950351592908,25.222464810275337,26.295310957687164,18.722165866934414,9.9413700640888,-9.34799873398807,12.66436854370078,11.182219362988153,5.750988753639867,-1.1378367438368306,-9.995730673895029
20240321,19.236146196193122,29.100813712877848,29.769060224438604,18.695043403970466,9.80957010716529,-10.147116189421114,11.71730880977954,14.468442043780556,8.594934880594908,-1.760248696146918,-10.900780465360816
20240322,22.346655601948207,33.02429234804597,32.70826948415057,19.315821782353023,9.15906027079263,-9.886787754112225,11.609956871785204,17.932771131383554,11.720831785928796,-2.818781591627775,-12.393769535122065
20240325,23.229255418505076,35.91421609773927,35.43974848292915,19.27728755503657,9.216986947942742,-10.28130932459468,11.912444708023243,20.98536080027278,12.779028789120527,-3.8102931487158553,-12.870959552976492
20240326,23.25825058974121,38.40307676716322,38.23160354171107,20.051122472826275,10.350793564305274,-10.493576430692304,11.101774610313141,23.662086965714632,12.893300906012568,-4.219649507603515,-12.857794006053602
20240327,23.842498933503446,39.8022539291851,39.43677151384097,20.51453365858945,11.786767647003675,-9.715874919365156,9.982310612713029,25.013250079673078,13.18120035485955,-4.63557146011002,-11.897068566928604
20240328,24.46383162607725,38.44772376664505,38.3720658474009,20.894071498720294,12.246237357551033,-9.615436988728533,9.223858553679548,23.622576435292405,13.513037482570192,-4.814692058422741,-12.449045786349165
20240329,24.761277857338964,36.95331970594729,36.986336124515304,22.171887831008465,13.464610248581812,-9.382725699075944,10.61511837818489,22.039078166071253,13.214058678816901,-4.695425137208324,-14.39955323461583
20240401,25.540317958406533,36.24218404387816,36.044459861081656,21.150889322919742,12.310780047950798,-9.002907024611869,11.284997168183693,21.057654645325616,13.20281301434171,-5.3857511641632225,-17.841830684332088
20240402,27.13869214822644,36.22624328926883,35.275195347992444,22.00343661933975,12.012060480561415,-7.505117873279629,12.556393085321575,20.52933516840823,13.618245324871618,-6.35541462544011,-19.339925865976575
20240403,28.11001417307833,36.856359316215844,34.88657827859683,22.896713527752844,11.581718125536701,-5.3008316376682885,13.173097644582283,20.087454354202773,13.35382340760119,-7.159946603343544,-21.570323584447273
20240408,28.061173508556166,37.09579399273628,34.066011011413806,23.35037802925717,10.5845701979344,-4.440361144870801,13.925144189398905,19.935579774805948,12.987635688527158,-8.139345750549374,-22.65376607657175
20240409,28.217179436877874,36.49901634424863,32.329594482090016,24.362322169692302,9.767596361889574,-2.8069584533148313,15.161222846093713,20.118373460115407,13.337158457390412,-9.141774495554024,-23.23040999317781
20240410,29.152809306719288,35.530563328571795,30.50712345328226,24.410608934715352,9.158337593834347,-2.396828123688064,16.20999223504904,20.12840687613589,13.830126561131857,-9.626904179283441,-22.60879550940419
20240411,29.88157782028012,34.13040092807959,28.676547793245902,24.82241750000593,8.664816256123371,-2.4706365351598367,16.888176948966326,20.00277906971861,14.799551084345726,-9.932391670813738,-20.73437568028262
20240412,30.127178111297873,33.1722407509658,27.35064144514752,24.646414012176912,10.337990423421136,-2.6543173616847393,16.711747523024417,20.60840580189809,15.88372270269372,-9.85917947868279,-19.496952662792186
20240415,30.456322137519567,31.474929563394422,25.990852639082842,23.501120799575475,11.507122096728082,-2.3960604830194563,16.15581626901292,19.700575303639813,16.93684719595124,-11.23430352524041,-16.83255350463012
20240416,30.93212281654367,28.907146876809136,24.20205229573911,22.47733224948516,12.253021893641161,-2.248377273511793,14.844249779357687,18.336265148980615,17.945891463582253,-12.992601881346133,-16.062056073481447
20240417,31.968863348506922,26.20800408894664,22.416320570925052,21.159483249533643,13.063349052055027,-2.355471943659907,13.639226525672742,16.922904557331808,19.378218847347135,-13.893972050068243,-15.66922484631082
20240418,31.466957072455823,24.07709069920847,20.541256314924496,18.934072328969222,12.768067815131825,-3.279918811458089,14.271810239030422,15.947610164186292,18.55331049389101,-15.411322649637784,-15.132023181460918
20240419,31.515915541612685,23.255064069960554,19.67819838182856,16.410226481311305,10.811402389352095,-5.122743984082112,14.097691258999797,16.032518759255353,18.465776819728895,-17.21245037327383,-15.347480423040103
20240422,32.2715490694856,24.106202593947614,19.986925388361623,14.696048792580777,9.536123006677947,-7.129921020631121,14.625687966578273,18.287626109995276,18.951416259913398,-18.722352075820982,-14.969864715800025
20240423,32.77122071415063,25.5600703966235,20.621248288743246,11.951570189762606,8.836146711194772,-9.06110074734239,15.234929354017035,20.409058768634733,19.2377415916985,-19.347111524398446,-14.525711609193953
20240424,33.35251767952388,26.468615387823554,21.27732338477398,9.604828789602724,8.651442666037516,-10.854135278416784,15.017979855844226,21.185231535726693,19.253708489390156,-19.37372193020135,-14.617882446471414
20240425,35.42244168427146,28.157989107665703,22.61457868643894,8.105575894946835,7.9634587926619185,-12.165654750731159,14.826739952284372,22.665325554238382,20.40624655403219,-19.19568018969631,-14.630451632611958
20240426,37.123244525881184,29.566042913905573,22.9374561663274,6.837028975783892,8.17603622191916,-14.647397150374653,13.652309713402696,23.152640941500024,21.48533776045639,-19.155276428629808,-15.032441845851187
20240429,38.14258474581737,31.379238200383146,23.392477957988525,4.201056487751505,6.048914982179535,-16.655837194820197,14.525835605526748,23.8803383136914,22.221913929065995,-19.504764031154227,-15.620285239176063
20240430,39.56033568579012,33.47300139100169,24.01602137584999,2.309434225126406,2.536082966227718,-17.32308750177367,14.110190172951684,25.637849541548007,23.49489398779105,-19.468313470923373,-16.303792617588943
20240506,40.28023017718441,34.701620850374965,23.85378156956741,0.4618631259545303,0.43904329883889537,-19.118695200174262,14.071842583784166,26.191582423625682,23.777158138162036,-19.500376851582406,-16.77145893863329
20240507,38.536933842237836,35.080743814231965,23.18451769475095,-1.2372100573273217,-0.42309091797518283,-18.342750640927342,14.607765178113125,25.611008750435516,22.450244704791757,-20.536912823813537,-14.811136048550827
20240508,37.82823239345506,35.8980656508117,22.80806640494167,-2.366394138742033,-0.48805955395692,-16.694571245505507,17.000969436351948,25.52583784496462,22.237631422747157,-21.148259747089924,-13.120179283989208
20240509,38.0452818436726,36.72846676259903,22.57823334803481,-3.122259170483371,-0.7709705389611714,-14.851883531986989,19.153661094459515,25.782925438486558,22.458445694631354,-21.18945199542332,-11.986177717575663
20240510,37.979904262145716,37.33402548639338,23.07390297279232,-5.107993771209486,-1.4318182622639894,-15.148477738758936,21.300000190180036,25.37926625023691,22.386877235336705,-21.878706415992724,-11.671215827727803
20240513,37.29087339794434,36.64482503811814,23.116096951368963,-6.3243951348351946,-2.0421569948239435,-16.295386312788878,23.552225646188987,25.1009242476215,22.081401113331708,-22.504780504561833,-11.99057146018077
20240514,37.02470222330513,36.629832375426574,23.452153282119323,-7.856201148003704,-3.0276342994459284,-17.221354827095382,25.875542536648894,25.7204241883677,22.20508717673695,-23.629640829347686,-12.383905918690443
20240515,36.07320720273879,35.78546860577944,23.35636218761691,-9.161541387820844,-3.236899261543605,-17.97121967270147,26.24579009573141,25.761219147792765,22.16330498233388,-25.15369461422813,-13.443351230011816
20240516,35.990501572402906,36.81002321549776,24.497274147208792,-10.23222601730859,-3.1782598219667877,-18.511299858134013,26.45607596387198,26.396579426768728,22.636358276988567,-26.347190401764635,-14.31933304024456
20240517,35.42622227160835,36.99328383844281,24.93032105251771,-11.264272785628034,-2.872565963699973,-16.353260306829103,26.90440077654425,26.117027737674256,22.887257207746913,-27.549726801372547,-15.512367360756198
20240520,34.05005460685741,36.78635488280482,25.383612057221274,-12.310443760526447,-2.8029833930742023,-13.997741643825945,28.06047485422576,26.11385021174554,22.490857090854476,-29.351063655271854,-17.764366115621012
20240521,33.09098238917273,37.11852138708527,26.1426901586767,-12.367549540940185,-1.0936735881041662,-11.458267426416457,28.85360701113185,26.14329567081334,22.846038828903744,-31.072654401629197,-17.39738971767781
20240522,32.29721421021739,37.20348179958122,26.42902997136849,-12.964611614938786,-0.07994759609534985,-9.341709674685795,29.741066206587483,26.199143075918784,22.798289003023317,-33.04445573966027,-16.98878451401046
20240523,31.94125757045779,37.25028970160056,26.4118859834986,-12.86963277760375,0.745835679604626,-7.648461774429884,30.903897203118,26.067007115976438,23.38359382080405,-35.65668570960032,-16.915037642180287
20240524,31.513450309893162,37.38428470285123,26.413123323989975,-12.845444409162862,1.296874825431815,-5.511538385828876,31.23440538284307,25.788012979666497,23.602307426800124,-38.053133472170096,-16.302950155328386
20240527,29.47015771240439,36.546917086146316,25.543857939348182,-12.85007945125692,1.4697037553263672,-4.466616708605406,30.79750136951891,25.630692731040806,22.256879252002083,-39.473578381381614,-15.886018917242259
20240528,27.408986771519654,35.3367760580165,24.711007535276593,-12.644337755740334,1.772258673333532,-3.435416063528953,30.986603456108533,25.048676031876724,20.17081153279172,-41.04118377879392,-16.212045140337175
20240529,25.00436418072054,34.928121557581704,25.141814361154367,-13.160728949820356,1.9222982668764197,-2.3546558029605427,30.334137148196522,25.2015095821267,17.46325500508354,-41.94238099551186,-16.442814250818838
20240530,22.949476021509618,34.374319876639866,25.015703227973898,-14.114251199584203,1.8233789228885404,-1.6393435079420031,29.49032419755522,25.68002722806337,15.389086179987043,-40.18628914176818,-15.390484705031943
20240531,20.326029478608927,32.69976278028057,23.482914073294555,-14.544154481601597,1.5752599415118467,-1.1815540441262058,28.939739715886382,24.36920743254641,13.325032177835427,-38.554345519979314,-15.005403718187221
20240603,18.00175918238706,31.52509420668568,22.879133328908058,-15.70498831586228,0.6790895212287371,-1.9368099490093547,27.360265126151326,23.557789235975207,11.32728602203551,-37.36278670513502,-14.801766157594047
20240604,15.027499190758503,28.296996384629367,20.371951252453986,-16.093473564719957,0.06589403180060155,-3.1457525010607266,26.12987042959753,21.004195520095347,8.563375853019584,-38.2261946373022,-14.337585176823973
20240605,12.385230087917638,25.557952910436484,17.87067995172184,-16.828336747130567,-0.005569149162831512,-3.965819645162923,25.047863083713317,18.63911080833591,5.6895252378904795,-39.452488902762376,-12.712383436356546
20240606,10.042248063050637,22.46916386125582,14.874565426284885,-17.219927560036663,-0.21067927380175885,-3.7997454396329826,24.579645830362182,16.213149395530767,3.3081885597328937,-40.88076901518483,-12.021936587709629
20240607,7.740034874373335,20.236570371707053,13.09954418209608,-17.62014518885966,-0.329655818738639,-4.174496221520429,23.687388414067893,14.167850755587152,0.6370952432824591,-41.622355356560774,-11.532096239449192
20240611,6.6135692026593675,18.767051695695454,11.863483016457037,-15.493288150992898,0.13844856758900187,-3.965973726451536,23.24442886782363,12.422265214919857,-1.0881329674473132,-42.18823214113662,-12.244409061650614
20240612,6.503188110528884,17.37463466631418,10.07178922617983,-13.836324093340743,-1.7792131429094782,-2.805289532354851,23.198800341322848,11.215729482209982,-1.6038155438632913,-42.5530886124028,-13.102357085613798
20240613,6.400484634814847,16.857593056889982,9.615313599718682,-11.631782496400275,-3.0284283220142822,-2.1109370889131354,23.618540207500647,11.20521351442924,-1.7131786344882722,-42.95117236255833,-13.514103199135839
20240614,4.723481411041434,16.691357218818382,9.764445598146173,-10.305692801438873,-4.42360553896373,-2.061683099218286,23.3388637581262,11.101142627642755,-3.01641752229735,-42.459077586546464,-12.826249118184677
20240617,4.106275057536433,16.447245369149464,10.039069943313075,-10.000503490594006,-6.233649005992318,-1.9888859437001092,22.84410514949168,11.16204114147647,-3.183774136125001,-42.396169990603404,-10.86452569655493
20240618,2.3116357586751954,15.143688829887706,9.030896981748814,-10.680483040184612,-7.991359125605005,-3.5678773586814616,22.125256550754177,9.949475900382188,-4.5126846892285375,-42.35266610422597,-9.364286601909129
20240619,0.02097852637965655,13.941584864718521,8.287712237902614,-12.702693738418013,-9.481475101150885,-4.977632489980712,19.30675600448351,9.23382572949896,-6.336063288701744,-42.717693569786306,-9.83276014988473
20240620,-1.5454650289598284,13.261255132794508,8.234338225631985,-14.62442742188776,-10.018659310034867,-5.927595513182452,17.266929823314797,8.622841214855024,-7.940656593834848,-41.48138817068457,-10.395444917020994
20240621,-2.47098678981596,12.491447305365083,7.488996443145256,-16.18127221674601,-9.375532716790325,-6.607626504478683,15.256088773571472,8.068801531524523,-9.86341407284021,-40.55737027438275,-10.754412900121675
20240624,-3.0784517369538853,11.894714816632469,6.677908803487423,-17.703999066054823,-7.436980940522655,-8.2696548448589,12.682229341635534,7.084358604556179,-11.17569791632701,-40.23553247385308,-10.655292918755755
20240625,-3.319286431071402,11.58908238724884,5.7953896640326805,-16.507683869666785,-4.861166618914981,-10.240463998122099,10.532205311359194,6.488541789743225,-11.864856926076392,-40.93673939971637,-12.430151812374307
20240626,-2.9741870978641045,11.05794838061661,5.134271318508328,-15.079320548401478,-2.1585664631437145,-12.170546740544825,8.640607327744437,5.520644685893674,-12.411568290013712,-41.97148735715634,-13.41874613672967
