,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20230104,83.90269687473328,-63.59961636110196,-48.00674929437501,-89.64490798647721,-114.89309889103859,96.24009232857017,134.22033475603757,21.648633955606464,70.29047996117151,66.33522846797273,55.412211946362795
20230105,82.3886922606059,-63.84644357362365,-48.644509711922765,-47.377887455935465,-73.01459005599963,97.69837174165484,132.0327498960201,5.100934502136498,70.47462890732436,64.49651601339224,55.61726475225343
20230106,83.62495884503842,-64.11753858259874,-49.17830410935565,-12.256542052374293,-38.87221974865782,98.86389326970541,130.1935587396256,-8.536816293293544,72.29621058690603,63.04121039791019,55.578393972962985
20230109,84.56939814427807,-64.15484980091247,-49.334688017397085,16.92198040126173,-53.483565272819014,100.28279890859906,79.65744642936373,-19.457763944905633,73.87713216951364,61.870191970485806,55.54011913101367
20230110,85.82218604120884,-65.0441634079439,-50.7041158719015,40.27474889883283,-65.202266034704,101.62359707720876,38.55884282013916,-28.853407084145374,77.28437363934492,61.064014010923025,56.10844805383063
20230111,86.56397826077333,-66.55114598054386,-52.10042192578765,59.35891333640676,-74.55643503552847,102.63441415943366,4.708806715061932,-37.61300261578075,79.8708256614267,60.47979181687727,56.42710850182801
20230112,87.05105219480048,-67.75263270123882,-53.28435525391754,77.19411147734925,-82.07727318923035,103.32791676222979,-22.993025737956668,-45.02514117682752,82.9335290043862,60.15361170366706,56.70500804200087
20230113,87.26804356928777,-68.78775857673291,-54.175939426291926,91.65761443784672,-46.27976693809578,104.25316864649125,-46.48568071999897,-50.851471590677406,85.23516274111049,59.12312022484505,57.25500144808521
20230116,87.41021259161252,-70.48326340616995,-54.92400648086003,104.74236110767144,-16.8257883694215,104.84473447317853,-65.41873201737063,-56.6413455955218,86.55189664679855,57.96596452874244,57.62792447803044
20230117,88.17970939704715,-72.02463257249008,-55.602051721835224,119.07332510469988,-36.0638434717353,112.08102866958227,-80.95711900660802,-61.92175103603627,88.56193600778076,57.12225704834543,59.71825742718352
20230118,88.06791517059477,-45.424536527170446,-56.094834806228576,135.1464245079802,-7.245351136076621,113.69071645194842,-39.4576737030324,-65.828537172456,88.57914276646048,56.55566921021764,61.536075424752646
20230119,87.09005891562157,-23.562646214739214,-56.719403516578524,146.44329079389186,-28.21160716745597,115.98661263777639,-4.614669923335587,-69.03644671994559,86.60517318008188,56.78740877365005,63.80468240782759
20230120,85.88274769056,-5.164009968823493,-57.731681748349175,85.72332489794246,-45.13762667474332,121.21293666094047,22.744040835587555,-71.63395250893454,84.33242349154929,56.98640967859489,66.53328504550429
20230130,84.44920310120614,10.218222421549003,-58.49817360115675,38.28921482259141,-58.939219445906765,125.49555407868604,39.47020580857756,-73.68389636359831,82.18055546010676,57.1786419130151,68.86922194413002
20230131,84.62382390658814,24.447173854800113,-60.49214799108383,5.4547804895385745,-67.50798834977373,127.7054065092641,53.20243373978808,-75.68907286828725,81.53790691138832,57.69486413835481,70.24815176379428
20230201,84.75057745971979,-0.36802759628742976,-64.82896789787276,-21.192174224505255,-76.52045348173513,130.8891771090401,64.7216751841034,-83.8789583390121,81.09683122041146,57.81395327467115,71.42075358195397
20230202,85.43606053130206,-17.276764991681087,-67.40364219776588,-45.042475565050864,-84.28813207003991,132.5147530795098,76.31543959158714,-87.34160921351982,80.89413044433695,58.08790482780341,72.40114321342409
20230203,86.3580090464049,-30.742967527946465,-68.63841329531107,-64.64810248006171,-90.48505188171706,133.76426020915866,85.7147881473802,-87.59465637516769,80.77376920094268,58.337257944623715,72.96164165006135
20230206,87.59274670061767,-41.99840303260413,-70.80291572198455,-79.15901859785775,-94.89993105921253,133.53852848799033,93.15193063028869,-87.73825294738018,81.67616907868198,57.834534103418754,45.74550659350177
20230207,87.95700973666337,-50.66640647455129,-71.90957155162104,-91.55756311341275,-99.30480736118191,133.53640040288988,99.11947791691588,-87.87115759508669,81.35644581423037,60.88415692727877,23.478953564223985
20230208,89.67643210673297,-58.00062521783082,-72.76940742059593,-104.7799634596364,-105.46673981258643,132.61073319926172,106.83429360945684,-88.01473570964791,81.43859734989722,63.38299283502442,5.134398375672662
20230209,90.79974706362012,-30.70423373357591,-73.799762187929,-115.10047208227505,-110.87147197739195,131.98305600673822,113.66875885220084,-88.9257047718491,81.34798269821945,65.08952037802898,-10.077344398489291
20230210,91.76776971651805,-40.80970955109581,-73.8967549072166,-123.8815344500243,-115.92778492179345,127.033000738132,119.42447466701358,-89.09074320698397,81.1974057553496,66.46375361277302,-23.901572905114552
20230213,92.47451901505201,-49.521458873182596,-74.77218686658532,-74.45781784768124,-117.13162949224836,122.31179090578448,123.71199431694029,-89.33127163065888,80.69655141983468,67.57646952732982,-34.229381796121196
20230214,93.55378277873852,-23.524283058866466,-45.758501019999294,-34.616145267640434,-117.85670973565865,118.5342733928754,128.57683890010145,-89.92000823427944,80.36515066661809,67.57384313914802,-41.9851306949764
20230215,94.18597799928285,-36.03279725767668,-22.315561764456945,-2.069863747015649,-118.43597084286039,115.4055027789436,132.14776226472785,-90.27762769716576,79.53223464285551,67.54383593024065,-47.89588390962919
20230216,95.7795155878348,-45.769258245095585,-3.7789862954822038,24.44926569497428,-118.63476983247963,112.90189320926171,135.11487185948226,-90.02309686570148,79.10227648834638,67.52116638602911,-52.15812132504645
20230217,97.72460595806317,-21.8996849157584,10.312423195192759,45.85305107582301,-119.37956214628116,110.1903109633104,137.3745376562914,-90.23969467125717,79.03792675788493,69.2812968775629,-56.07111808242252
20230220,98.75919096892757,-2.3673221159715183,21.84095942578921,63.232047468463975,-119.99146872561218,107.35196262044943,138.58071930442034,-90.32777645942582,78.8809683906267,71.85222614372016,-59.81670854099883
20230221,99.64996087079685,13.562226622871226,31.211895667918846,77.48434412265965,-75.73221130948559,105.01500080973912,139.28352229679993,-90.4050999569487,78.76505443581888,73.94211045119519,-34.382875492030514
20230222,102.2405708397365,28.013915822849157,38.887215592004466,89.51129334745649,-39.184344588379886,105.79079171319248,140.00203056226513,-90.97224283995429,80.35141675511242,75.61619558886665,-13.637716826567354
20230223,105.84840460238745,39.65755293206017,45.008288886025234,99.96938246464626,-7.641439698263888,106.8512485129954,140.53746075672183,-91.42916353913634,83.56011536143014,76.7156617421744,-25.752322826424304
20230224,109.77162161477342,48.761944672197544,49.650572788974316,108.88493109092917,18.11478119513297,107.25237558594422,141.44605414133275,-91.80675650206284,87.3613416873207,77.74747170002792,-6.820139997729367
20230227,114.82831444270238,56.65240369140419,53.443271363723994,117.68826265797847,38.68976808000217,107.66331719491161,150.36307745826326,-92.17459279183996,90.85257863858995,78.63925318460878,7.857519587509988
20230228,70.40139213321117,63.201058864683986,57.091186623081924,131.98625140831012,59.844500913356754,109.56120887703241,155.97070131876933,-92.6479221956302,55.64023202839055,79.5825589762886,-7.531128663331337
20230301,34.38512689761984,68.90778798944956,60.21746777047484,143.06232875245064,74.23449283935858,111.16497138492348,162.32127753216832,-93.02084554651124,27.462376115834978,81.59937932399501,-19.693389456065788
20230302,4.889528067030266,78.32235328776353,64.23733536453632,151.99654210615552,35.21835872122534,109.89298966979266,168.35892817158228,-97.31783187518673,4.438318551191543,83.24477104555527,-3.5357229926600127
20230303,-18.76993028422302,84.73417564040741,67.94697714169473,158.93550930182016,3.514621685400442,108.81717032058745,173.11554671204453,-103.68081722683056,-14.444021405863287,84.06629148770605,-15.545052772963853
20230306,-38.59247610380923,50.67279073965705,41.45435159304103,92.50626303943801,-24.0372767480783,108.15830228796376,172.93074073875573,-104.57477315870457,-30.528842472992515,86.76603723237491,-25.395348997063593
20230307,-55.92870485192846,22.300961900570478,19.506206739130437,40.487632253416365,-45.30610906923319,107.6145182436787,172.79328051555882,-105.12154713886532,-44.86158331155522,90.76650069526949,-33.67240414592297
20230308,-70.109364999367,0.29237692060241827,2.1481781372358917,-1.9014609261554583,-62.38970231699429,107.58044964798387,172.8043583676508,-105.04599414917746,-56.59535684362108,94.04297830057808,-40.51319921173898
20230309,-83.03255981757508,18.194544027944822,-12.074219681719763,-37.28005189306915,-77.75747305898467,106.89872718697625,172.7845827601089,-104.61633795942902,-66.65800793260595,93.6649835865878,-46.05554390838219
20230310,-41.44171576114411,-2.4737535862411697,-23.8349895518351,-65.98114181852672,-90.32491687434218,65.70763783693607,168.51696953370327,-100.79975749489654,-75.31112989439515,91.5188296161447,-49.898971936358876
20230313,-61.29718221819478,-19.443547892874648,-33.45248800768269,-93.04847236185918,-103.24352985331475,31.378284338523336,165.169780684613,-98.1432042498025,-84.02412710926325,88.37034005468465,-53.60770671680354
20230314,-75.95708381192841,-32.08013152404919,-41.17760161614328,-117.90311569464194,-113.78062676827675,3.2910399466060305,161.0290401081414,-96.08584182790659,-91.31542080051598,87.02864425054007,-56.88319012270365
20230315,-89.33779689018164,-42.49045757486678,-20.02941916229283,-138.51274831507956,-122.77462059686823,-19.68863521608747,156.3726767693703,-94.23629123840573,-99.19610447362525,85.67032849454402,-59.89800613886191
20230316,-99.88398012370823,-50.24393008051982,-30.4159224699788,-155.94195624773968,-130.22954301712065,-33.15073235339308,150.18555369908623,-92.21596442149452,-105.03567800476607,84.01965038161654,-62.94949539526362
20230317,-107.01568893349861,-57.93570293722486,-8.982709706220538,-170.1742136362053,-135.92817698832383,-44.50699973192493,145.4326495224817,-90.96778973714173,-109.82584607770457,54.75333809427899,-63.36866221009221
20230320,-108.38486324534003,-64.36434806482143,-21.92557969662481,-182.0992539983382,-140.4940890983983,-54.62687842495342,141.93069215907923,-89.95293744654303,-112.6753286731854,31.05679403834445,-63.598782100803106
20230321,-108.13012262095519,-69.58162737993676,-32.4484090971497,-177.0321819903751,-138.01357860406262,-63.189181216046904,139.08900458847194,-89.11846724536156,-114.94577731057632,39.48216797708909,-63.22396834906658
20230322,-107.95737042688896,-72.83763194667047,-39.87060200745921,-172.98870936761313,-134.67223875396886,-70.03533721317562,136.9119053968173,-88.51391374866554,-117.4661567280541,46.14722774070201,-62.87577723610094
20230323,-107.10864053202897,-75.46788399666177,-45.55879963112021,-169.80825040670626,-131.91358331097476,-75.63692106410637,135.30520959361343,-86.32772296714155,-118.26185779782033,52.07263929240729,-62.40338444775074
20230324,-106.67877602572234,-78.66264114889286,-50.397415307029995,-166.92595573761326,-129.80286714169446,-80.62302821900978,133.9263859794987,-84.66114606008733,-119.20670894075158,55.964481057786095,-62.08729686155594
20230327,-106.41277065414363,-81.18474569620291,-54.31709683561263,-162.0330839203022,-127.03860027830748,-84.68704267096444,133.63808475733325,-82.97122162385591,-119.94810228143837,35.161058217703875,-62.322332224150585
20230328,-105.50442873785394,-81.13033500525606,-56.471300004892754,-155.196069645462,-124.22408583017824,-86.02402723206785,133.40333954293123,-80.56512592444577,-119.71148423856155,18.300855566054413,-62.59129263266308
20230329,-104.6659189510585,-81.03176263287288,-58.26167184617859,-150.12837292877572,-123.67584683573017,-86.66926146132313,131.7618930257076,-78.71444909771537,-120.18175748985553,4.5121205937380555,-62.909156764053996
20230330,-103.96202434724077,-80.22684161828424,-59.48071762540007,-145.90168236590983,-123.16028224924808,-88.56989243870333,129.588379322531,-77.28389979946155,-120.22183471750547,-6.814571478488232,-64.0546532450753
20230331,-103.88694633631648,-80.62663338385734,-60.74511252611244,-142.2514311772476,-122.43593770232478,-90.18972530735543,127.59470821373769,-75.74352351862848,-119.43976785603704,-16.123631227034483,-65.08993989928533
20230403,-98.96690687080994,-80.00044561678178,-61.317805929253566,-139.35725018880166,-121.60670644935395,-91.53169058754766,126.92156331499048,-74.78450869000825,-110.03007027336648,-23.815520048046153,-65.82339533850576
20230404,-94.86691378377567,-78.88269955565944,-61.538672678518495,-137.96571724664201,-122.16884286910926,-92.58688712520245,125.26836872368955,-73.72072567595396,-102.27935343067125,-29.98701846592993,-66.50623914769041
20230406,-91.22675183228827,-78.09804387340716,-61.92545090055032,-137.0718356909222,-123.46079636768665,-93.09621035936523,122.24231744509953,-72.80613692042691,-95.86285430611463,-35.08001906215178,-64.6840358157852
20230407,-88.31515699169205,-77.41721883826516,-62.192930578572586,-135.68836183811285,-123.51046895054931,-93.35242653681223,117.15509052218624,-72.06768941494546,-90.55736191810482,-39.56627904334942,-63.196883459958386
20230410,-85.9324668917125,-77.33506249194548,-62.7652047113678,-132.86979279754732,-81.96698395765792,-58.90472962495061,113.40203695937878,-73.17047774310508,-86.24507512850404,-44.31139297346483,-61.324534455463876
20230411,-83.97258399014422,-77.00914912672286,-40.69969756969823,-130.628565515577,-48.08882566820783,-30.438051246213426,110.42932130525892,-73.78265010122587,-82.57757281959614,-48.639973356125665,-40.570775935436544
20230412,-82.36481056711098,-77.43426114546136,-44.012632084806256,-128.72625187455694,-58.37685049107646,-7.26068410278782,108.48230625110705,-74.05955091485487,-79.48037642633695,-51.92028668643563,-42.72678056020668
20230413,-80.51760630841929,-77.62568664678146,-46.63199350152925,-127.03539490503337,-66.62712907807347,11.39646989662851,106.88201290504615,-74.44332684613121,-76.31053826172658,-54.7982849698565,-44.30058045794575
20230414,-78.73594624008187,-79.15953968848089,-48.88301035852236,-125.35314137094338,-73.20053830950808,33.87935480211319,107.19077752412198,-76.21656160371197,-73.71598754150433,-57.20733999432414,-45.50813653367162
