,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20230323,0.0,-14.174790619059104,-2.7959340399460415,0.0,3.0787349393227803,33.32800532154557,-0.19129607068797733,0.0,-13.804590578576958,-4.927357082061262,-10.762003413689586,0.5973809115885036,-1.344176304761652,-1.5193728317330832,-4.962675433240382,1.284233921115621,6.607082114651295,2.1972070676914135,-0.8216322109966301,-0.2135595782988711,-0.040133586946449064,-0.11092639825969003,-8.431755487681693,-4.505485492429916,-5.51648227813759,-6.9492672997693905,-2.5302574790422967,-8.160612909742385,-0.2910415170512026,-0.7919074190734303,0.0,-2.7826085485584273,0.0,5.391055812745787,-8.963225650097094,-7.22930595780625,-1.572595136375492,-0.28074681585637296,0.0,-4.4931393989065604,-5.178643846486889,10.845862829787961,4.122286076880551,-4.9300697082252745,-2.766290350677333,-5.425826349603207,-5.883624039980828
20230324,0.0,-14.005221592847587,-4.272153600789638,0.0,3.5984620317868248,30.99956010112567,-0.9095855654622843,0.0,-13.489289239321314,-5.461205671141916,-10.501452884990034,-0.906084720900778,-1.992217256578496,-2.0637790673346026,-4.793497547564685,0.5051614219697264,6.957380694111591,0.8011817198218676,-1.9269402341045696,-1.0297172698389756,-1.5054550917825624,-0.5300352369236386,-8.418284641399262,-4.5659904067859385,-5.597393037359718,-6.902125512265527,-3.109024193489786,-2.64097467232123,-1.1640384612068813,-1.2549359640050815,0.0,-4.0197215046182375,0.0,2.9903798084609003,-9.159759441692367,-7.0056259762885835,-2.3386706701056457,-0.6523400394749831,0.0,-4.512507916709347,-5.111572290496289,10.676097295341927,4.041538264726345,-4.902918510609402,-3.3775693683503567,-5.679722615583702,-6.177157840398377
20230327,0.0,-9.040702196521552,-5.459481931323215,0.0,4.060512940052244,29.109045424036925,-1.4973908645188487,0.0,-13.241283857962614,-5.89800518851934,-10.286338839002807,-2.1298898857294564,-2.521613973426186,-2.524365495492963,-4.614835530253201,-0.132130266892037,4.21768409058492,-0.33016054674892414,-2.902014430929237,-1.7830877361322017,-2.6731513932802486,-0.8807043197142551,-8.352102501075318,-4.679145101752166,-5.6309643932793,-6.731651035103863,-3.5525776674504894,2.1579184095969315,-1.859866579143446,-1.6764559591251351,0.0,-5.038864735522607,0.0,1.1166106569948255,-9.221806507754378,-6.836468589292849,-2.974421402154818,-0.9598241283172959,0.0,-4.52894748485674,-5.083506445488349,10.550810596063979,3.9764143843996753,-4.866082332225737,-3.840234279107194,-5.884824039857886,-6.405016710517742
20230328,0.0,-9.822308830166149,-6.307157408646782,0.0,4.363990429645529,27.55648495229199,-1.9851307624313501,0.0,-13.016528689798859,-6.286811150692344,-10.121749710535303,-3.0347879831207742,-2.9536835157203556,-2.924015441210955,-4.491468805343792,-0.6456705441151338,1.994086289750947,-1.2294692041506223,-3.641705713731027,-2.371181636766084,-3.5839155040340103,-1.197816849861464,-8.31858258708506,-4.782475900105501,-5.430658484440194,-6.601694935535223,-3.9298825598267846,6.0802074853821,-2.3927651082043915,-1.9936638382598217,0.0,-5.777434210951112,0.0,-0.3903327806573947,-9.295483977236032,-6.688815472174288,-3.2309998942566702,-1.2360988181994121,0.0,-4.365759415281112,-4.9095729790244365,10.443292882284895,3.8552687982667755,-4.841434498903392,-4.164100001949547,-6.133944363567894,-6.402630294504546
20230329,0.0,-10.56082087882449,-7.1309309548865105,0.0,2.7417840504914537,26.227693122170717,-2.382283847464107,0.0,-12.63499301966229,-6.603714297814511,-9.906198097998214,-1.1189192321233414,-3.2969101871428097,-3.230099842231928,-2.9564643925857843,-1.066395088888805,0.18147639906709417,-2.0165769168732592,-4.245098754375689,-2.863341451364691,-4.356563697604762,-1.4586620128300032,-8.297840057647417,-4.8703606960426535,-5.280833558042804,-6.469918245621433,-4.235530934558085,9.228681821341379,-2.8732975294502303,-2.253736149236034,0.0,-6.431884484576581,0.0,-1.6332354867501784,-9.353296242841054,-6.4976695285909605,-3.4259743680025774,-1.462139006805321,0.0,-4.242968889952521,-4.755861758506359,10.420811770147253,3.777240793734888,-4.859762053338002,-4.436696089490401,-6.330612677094499,-6.512338411390141
20230330,0.0,-11.147639574466302,-7.73337149477417,0.0,1.4270615403745504,25.083604777298124,-2.6426836667159206,0.0,-12.101857282515995,-6.707969491804687,-9.686728286367998,0.47586168819256086,-3.565384906696064,-3.4497997550939368,-1.7185174652182542,-1.3792187265643525,-1.2892073673422082,-2.651504351297472,-4.682221267382141,-3.289650858142018,-4.987036719885415,-1.672560829477834,-8.227009499503918,-4.94177720802298,-5.127610804549688,-6.282296053713764,-4.403511086192898,11.783147296855025,-3.2690722178770883,-2.464319683458978,0.0,-6.926708849065368,0.0,-2.637482360096355,-9.334845274386087,-6.329397284839931,-3.581250083613388,-1.6321316005034927,0.0,-4.138508034204421,-4.642319992026743,10.402506840847582,3.717534818372432,-4.880735010229895,-4.638641301417041,-6.3263698478915025,-6.634892332110244
20230331,0.0,-11.65571557996139,-8.317564122715126,0.0,0.3518455047970087,24.14706919329547,-2.862912850613486,0.0,-11.706689140974044,-6.7582834757482235,-9.643977783196897,-1.0643472750220098,-3.789381633207615,-3.6290396158024487,-0.7079386804281138,-1.6372552241250187,-2.521737613245126,-3.21743848199229,-5.175427166211127,-3.6425334612636524,-5.596426511039098,-1.8484245389796874,-8.161624301328649,-5.004568195689093,-5.003844477355525,-6.137984236511723,-4.543120449724935,13.238719537329132,-3.6217830635821855,-2.705192453265174,0.0,-7.405488971881339,0.0,-3.4807991367181694,-9.371516175807402,-6.2229772964307255,-3.6726424030744362,-1.7745356101651018,0.0,-4.0513339873652905,-4.550267647428564,10.274510355281274,3.6829193098111226,-4.905521374743582,-4.8036766232184736,-6.318683385307074,-6.789037186944226
20230403,0.0,-12.070515176088684,-8.797146085669652,0.0,-0.5313856959300904,23.397190502081376,-3.1099135632631567,0.0,-11.377100858963995,-6.906490610681016,-9.603775160412836,0.5785670773346412,-3.9723964129729024,-3.762083309553315,0.11950757496584218,-0.8248059083499368,-3.5352120257369655,-3.6495489317329053,-5.562541359203463,-3.929403664982787,-6.09451227976696,-1.9915417062157104,-8.106736106951077,-5.052762318568037,-4.963970180703076,-6.026433064612718,-4.638179029975669,7.212063672502881,-2.0156256651371627,-2.902299516728334,0.0,-7.7833483341433825,0.0,-4.167858711604029,-9.37464131222617,-6.146422956528635,-3.7441154473557745,-1.8915581178089018,0.0,-3.996574731217599,-4.475912539539489,10.105024409551302,3.653617783532283,-4.994844738167749,-2.9217735231106197,-6.255917367684961,-6.905661575531524
20230404,0.0,-7.344172195722567,-9.224114605048973,0.0,-1.2572862472048767,22.781744933349263,-3.3498539257318023,0.0,-11.092462085369792,-7.0328017102000855,-9.547292323249112,1.9103471293851537,-4.119832435006387,-3.845614793887758,0.7532936705598472,-0.13561898566563174,-4.408726756190962,-4.00869825458693,-5.736258493452842,-4.1363551153011375,-6.359219775629014,-2.1055628134529774,-8.100881684378802,-5.054902419584949,-4.923795783748102,-5.906317819718951,-4.73677383764134,9.511646508377048,-0.7087790617437841,-3.0712833494001646,0.0,-7.944902452911047,0.0,-4.762236451792832,-9.313657412540454,-6.079234155448222,-3.806671790678834,-1.9931335242686177,0.0,-3.9758168574306767,-4.396491152109853,9.949562204342048,3.6205180135908814,-5.075574175223499,-1.3702503001359165,-6.287092273729575,-7.000011390919801
20230406,0.0,-3.525238039643943,-9.644873347822525,0.0,-1.8570832714305179,22.070126813103197,-2.119753951758043,0.0,-10.866780047467952,-7.137445290002575,-9.482630645278919,3.015225371451452,-2.5353384937832133,-3.9160294032402243,1.2918409980735623,0.3116014889330592,-4.968160917916425,-4.329186896134739,-5.688695727454267,-4.208578318203769,-3.8296260696908537,-1.3068501987481116,-7.717227539193769,-5.027507912125943,-4.829238854099177,-5.831535896347492,-4.7814312432527375,4.383971194280151,0.35394692138525546,-3.1243031228650096,0.0,-8.06038555877764,0.0,-5.129138368083107,-8.579909338396202,-6.058079585751382,-3.8682119764739187,-1.283509368796273,0.0,-3.9470236153644396,-4.230934916602565,9.897071806139941,3.5891075977312026,-5.132767460264854,-0.10152654238436995,-6.238263492134027,-7.063450842705832
20230407,0.0,-0.3890832209942735,-9.988022831198839,0.0,-2.338323506722047,21.410158768980132,-2.355373698135209,0.0,-10.758271287494798,-7.219727257148236,-9.526464839925238,3.9239536251522678,-1.243663363003571,-3.9751716509754815,1.7230917101195276,0.6605546380582266,-5.408539857046349,-4.6072533155570605,-5.633497379515312,-4.26516274641844,-1.7720541909818341,-0.6535341670853686,-7.397518855127611,-5.014946047776768,-4.740599989608128,-5.748584374153282,-4.798653959550665,0.20602926102089583,1.2009098987428883,-3.1624878689143934,0.0,-8.149798978054404,0.0,-5.439212812589173,-7.975525030972903,-6.0286131727136,-3.9205737152163325,-0.7041252968661342,0.0,-3.9224643888417647,-4.088109891989763,9.768159230906202,3.5566086714865612,-5.186014158740402,-1.1207051469229363,-6.151104047048218,-7.14021486555823
20230410,0.0,2.4063984345141463,-10.257894286159408,0.0,-2.735464790622131,20.94504514342315,-2.5467937181753566,0.0,-10.688568317313232,-7.25944319263931,-9.627208608057693,1.7419724709004396,-0.20064562530455807,-3.987026121513604,2.0685673735976224,0.943782729893584,-5.759921804693947,-4.835202604165037,-5.578942757587451,-4.317787469219331,-2.721063875421031,-0.11173084212681496,-7.113666818650257,-4.956415195055638,-4.656576400712377,-5.677266700858675,-4.828814097328043,3.6813350361459163,1.8138319683479485,-3.1927720454055466,0.0,-8.145202228521704,0.0,-5.687246264588521,-7.475180165048372,-6.010010920078043,-3.9575766920470588,-0.21918229114721266,0.0,-3.84735755193562,-3.9634764649683043,9.532194230073834,3.507921505865583,-5.043922643711582,-1.9501474275542656,-6.089918276659671,-7.181272188769439
20230411,0.0,4.718842225157272,-10.45826441025053,0.0,-3.085293740213087,20.567978060708125,-2.703306936033181,0.0,-10.580687987875512,-7.279422381674308,-9.63108196973516,2.8869484912622547,0.6563988569207547,-3.998901108104465,2.355022901952316,1.1730612315331566,-6.046237225215562,-5.024307819363252,-5.525803464112715,-4.335431924078989,-3.4874214225125604,0.3288678676711894,-6.886626885835593,-4.908863260610015,-4.534568014929741,-5.61968414517681,-4.849671590026108,6.411720414707454,2.2952603824179514,-3.2410831082193803,0.0,-8.138484041889523,0.0,-5.904362069845066,-7.061469226106129,-6.003659094387195,-3.9778199801506267,0.17725446213750617,0.0,-3.7965409047486136,-3.8579205449335277,9.135503164858642,3.4712164134385524,-4.9279576865532775,-2.6781941865249137,-6.036828997862375,-7.214006513889101
20230412,0.0,6.466607970228831,-10.76640152224167,0.0,-3.45530756661165,20.11260759250679,-1.5902796575758351,0.0,-10.36090200780679,-4.593264718718916,-6.3916099421842505,3.8328397456422643,1.3981022615340544,-4.0064997401521385,2.589311180786629,1.3690075061071645,-6.238684125353281,-5.131495676370269,-5.472101280028544,-4.2942908725832964,-4.117745417840703,0.7219059653345223,-6.700829812467122,-4.871042441783773,-4.49015926411153,-5.705677218266224,-4.894296301833466,1.8275448564935683,2.6959314892012363,-3.2741290549380246,0.0,-8.146117828688103,0.0,-6.033222302242829,-6.72520633357125,-6.051240705286832,-3.948912064546416,0.5104256092234004,0.0,-3.760340790403332,-3.781467110023607,8.842848082197776,3.4411982237069836,-4.7819559193228525,-3.2507764566363346,-6.030422621848568,-7.275343450555468
20230413,0.0,8.112928605329191,-11.039184497693284,0.0,-3.792840998653637,19.764373556831874,-0.6819128445891461,0.0,-10.18613590215703,-2.3734940774020683,-3.749863681792408,4.619436539607287,2.061717748879933,-4.014398258586663,2.8188686262064837,1.5303598227572457,-6.447680873434831,-5.182163971648934,-5.436913839682192,-4.3082453289757705,-4.640656969387698,1.0505766607892773,-6.548002339326818,-4.843771135349634,-4.455355415278011,-5.753413108274285,-3.1736752905871883,4.884421515980064,2.9635230046637235,-3.290941874348108,0.0,-8.156238262134488,0.0,-6.168778846039012,-6.439222354549787,-6.078619273177923,-3.9202433362316733,0.7838103526142853,0.0,-3.732565898601463,-3.7196766223152187,8.61104207918595,3.3961031456787016,-3.16362225753018,-3.78431744055566,-6.0050085953116925,-7.335792308322762
20230414,0.0,9.694976414124884,-11.34087970984942,0.0,-4.048632809980005,19.52272020371695,0.0699963382129838,0.0,-10.037797556715681,-0.5661726033790715,-4.552101833890989,5.299842809141973,2.722951859883477,-4.02748056525903,3.009362584636981,1.6976662664960642,-6.624525122939838,-5.217755826012678,-5.438996544886192,-4.336295246220505,-2.525431171263279,1.3850187064557036,-6.422631609561439,-4.821880833654669,-4.422599336541859,-5.775005240959126,-3.4320108320718945,7.504919114234077,3.2679597191758445,-3.3962571298998223,0.0,-8.205678936699297,0.0,-6.281288527520693,-6.197709609975962,-6.10004873198878,-3.904319254038679,1.0360121687919586,0.0,-3.7314809275167646,-3.668863702340876,8.459218013240955,3.412958431447911,-3.331742882807726,-4.213821399553302,-6.038157920495043,-7.37996343916141
20230417,0.0,11.00837652455699,-6.951608589409627,0.0,-4.273052955186329,19.323073870141013,0.7305751782987784,0.0,-9.905948149852044,0.8886723261005008,-5.1954408967224355,5.851463406805264,3.225495724450247,-4.06942201174183,3.1619831110208296,1.8422543457817637,-6.762948999302732,-5.21798394737638,-5.434912158114569,-4.382885738841479,-3.3144355257525357,1.6716264609761988,-6.278590575781324,-4.805880861627088,-4.395223794667226,-5.804931266530398,-3.636263028077411,9.630809601795445,3.5175872469522402,-3.4758324256400592,0.0,-8.289182956145225,0.0,-6.3766052278194705,-5.95053241557651,-6.113580488622452,-3.9001861342481803,1.2462985039415664,0.0,-3.7329098836105885,-3.6192636831918112,8.334430563865268,3.423143134435246,-3.454464429797839,-4.581433954159852,-6.053084871303155,-7.416544051522023
20230418,0.0,12.06072320540526,-3.283349059664527,0.0,-4.460905908926952,19.194334476395046,1.4325227986453297,0.0,-9.774769620466135,2.641839561887935,-5.708021276883635,6.8767106777024924,4.122439608691561,-4.344353265458761,3.4790417964720537,2.079431094058032,-7.0188343687411106,-5.266169879990453,-5.4323844893932876,-4.4542091521302805,-4.206480891114501,2.030569129085652,-6.1396605376545015,-4.976175297812442,-4.373346241933565,-5.94320431696049,-3.81179250383089,11.370216734713031,3.778212336073186,-3.68547834184667,0.0,-8.613616795638434,0.0,-6.586538679609503,-5.748214904571831,-6.692135807351888,-3.8947001954970313,1.4816978112933576,0.0,-3.7898980242275058,-3.61755228223481,8.358507367887963,3.462058500499773,-3.54862706756601,-5.030015614640797,-6.1726914479735875,-7.581927373059441
20230419,0.0,12.646383494383114,-0.2643893072433576,0.0,-4.58607730101053,18.95649691296034,2.0057200487561846,0.0,-9.653648324441606,3.8095007391001885,-6.1439325704725585,7.7973927563218774,4.871816721245744,-4.548510924503199,3.6304936938901067,2.2802238872762937,-7.260872657638995,-5.3216229692690105,-5.438887812797247,-4.504173752513192,-1.9719872275890988,2.325236311796681,-6.03297096371798,-5.115540239304418,-4.339974859526108,-6.064313723942953,-3.9530053248029957,13.16642526863833,3.9823362453038076,-3.8625886414028003,0.0,-8.840052645971245,0.0,-6.799602340808752,-5.580352676202706,-6.814499757505294,-3.8926111497183733,1.6738921385164793,0.0,-2.5747651777942964,-3.5900184005120113,8.316619716736028,3.5526451109099138,-3.7121138810662297,-5.356599680194525,-6.270449032684447,-7.847164722367863
20230420,0.0,13.053423198098617,2.459695745059438,0.0,-4.6982214850957495,19.618801969785356,2.4932530471557177,0.0,-9.547920207533274,4.7654074872251355,-6.495145728801213,8.559864645375932,5.403377003615225,-4.715580964229324,3.773882074787944,2.4877622537662116,-7.470510565546429,-5.479861138826627,-5.416076260104059,-4.528841510796425,-3.1059310297977336,2.5849719194590963,-6.03667089548115,-5.235043368408058,-4.313060171689016,-6.092405431091887,-4.064733073600453,14.819722242831732,4.148828916561247,-4.014576002255944,0.0,-9.137366611803136,0.0,-7.00140126238377,-5.445753335651801,-6.9178096399261975,-3.8915285096622583,1.8999915352906112,0.0,-1.5807588212817758,-3.575246515293201,8.29679321575244,3.6517992811511535,-3.8087189779579145,-5.541869309394344,-6.254053253967268,-8.075980932132394
20230421,0.0,13.385642983194167,4.73307652528023,0.0,-4.745003237639516,20.261399912825034,2.8858559431138415,0.0,-9.817670116494865,5.5734528662361935,-6.995186649749742,4.716451068429248,3.0277807894354405,-4.855599854247346,3.891131911379536,2.6417212602831164,-7.643824569330515,-5.603447749621003,-5.400534728500864,-4.589845427165453,-4.042544735771008,2.793443454260645,-5.945127131642012,-5.351596601312131,-4.257875290905886,-6.154915886648777,-4.156060943518939,16.396092470970864,4.210360726795989,-4.112750722839886,0.0,-9.322480274322988,0.0,-7.176462573966584,-5.321925651615501,-6.993683539907142,-3.8704818116965694,2.076662884520907,0.0,-0.7766597925784369,-3.5984301807694723,8.22788798296337,3.712629808846079,-3.9124254703493353,-5.6908159266292495,-6.212014171074333,-8.266438135326148
