,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20240821,-24.426638811996913,-22.84461332235976,1.8500683787952064,-33.65832691184031,-41.606527234867265,-24.85007116308392,-33.40588756891389,-17.764580640349745,-15.979518650173706,-3.0394495485157726,-23.10100960770964
20240822,-24.06689657195268,-22.885207894417338,4.795529625857543,-32.60769442174555,-40.3589352019492,-24.92293170209528,-35.57821450348917,-17.834524066057906,-15.913575323000597,1.0273388615501098,-22.54706505897242
20240823,-23.7725271329714,-22.91883314549155,7.098269032552967,-31.703352857091303,-39.13764334246448,-25.120740074453206,-37.28619095320856,-17.891878295359163,-15.880862253154849,4.371187150442559,-22.094685962711498
20240826,-23.647616702680338,-23.171581797542828,9.101141216193481,-30.942075101016073,-38.14307043140077,-25.399852214760557,-39.29625195872282,-18.247497893505155,-16.12662449381091,6.452232380596093,-21.653445204762274
20240827,-23.57851651140874,-23.06808349632856,10.320489746435378,-30.20367374949514,-36.97378143407057,-25.17782684055332,-40.32117530333291,-18.097059242639062,-16.09937857840103,2.400568155146589,-21.203800118276988
20240828,-23.401149749982974,-22.972866096813828,11.324468347933742,-29.585327508079093,-36.03750374252769,-24.994225128391033,-40.96438727068788,-18.140727055616882,-16.053793242001905,-0.9776619525912552,-20.967060025408447
20240829,-23.175761138891694,-22.894989992427902,12.165424549990622,-29.11249422360904,-35.238528471841555,-24.85194670704158,-41.415714910611634,-18.178354890082908,-16.03084969418466,-3.8019460155007447,-20.831011244152485
20240830,-23.004525020163953,-22.92924653087985,12.850144533051086,-28.792606712811196,-34.82842636823444,-24.767889523622973,-41.73826330044942,-18.31785808751254,-15.987438442090244,-6.1077117437107775,-20.760855373422146
20240902,-22.771565891312953,-22.8932178427269,13.609353008437775,-28.61047710005053,-34.577274216246245,-24.69666134736551,-41.98176797647122,-18.257490930416505,-15.932299460628391,-1.9900162789827234,-20.87254686810988
20240903,-22.61790015817336,-22.723209274658625,14.16626065448893,-28.1635730572496,-34.060603277401,-24.63635197384711,-42.17599096411464,-17.990641509984993,-15.930851306190505,-4.635792438327846,-21.01302241227622
20240904,-22.399621033940598,-22.813585627579258,15.18780814386762,-27.80782006633314,-33.90428255218124,-24.73871253594804,-42.349224272268614,-12.348357823428595,-15.230116275045653,-6.814623516797909,-21.227814522046113
20240905,-22.29213066787107,-14.703089130501592,15.851452729516996,-27.46513454416284,-33.85040143856334,-24.662013766996555,-43.256975967878525,-7.761153862148159,-14.695857558677389,-9.300611910364218,-21.369557535117796
20240906,-22.042475779671857,-8.076046162417143,16.383575117168995,-27.35027432804842,-33.83554061661848,-24.92938233171122,-43.46619159682793,-4.008141463840329,-14.082384932314396,-11.478418081607009,-21.486542870554
20240909,-21.722413588663894,-2.6265436567734093,16.98000886337492,-27.320882529798535,-34.1258362209548,-25.226938521193638,-43.879634498917994,-0.9141483120233773,-9.464385740571897,-13.205658977583218,-21.822181947172894
20240910,-21.4182610874632,1.8546844480007683,17.47524996407212,-26.860240705710282,-33.688213678820446,-25.34848659247973,-44.15186775066319,1.6196480214618896,-5.6951193029275196,-14.697663321763454,-21.90439831718647
20240911,-22.12050793657161,6.099724458273714,18.085406432464282,-26.501635998168393,-33.27077756579704,-25.477609933322665,-43.6764419934269,3.8442687227224965,-6.8481444190664735,-15.941731740579392,-21.889145745699484
20240912,-22.76782860433302,9.654761489980558,18.600006343953577,-26.238406223602254,-32.90529912586924,-25.67180745126128,-43.464375773637926,5.719721158542333,-7.805853723117955,-16.60231490460993,-21.73748207313153
20240913,-23.415291321029862,3.293670118944725,19.000140979758147,-26.212338185743437,-32.808046374219344,-25.79723154587835,-43.01194620038386,7.252856763589729,-4.167712907454973,-17.174492280862715,-21.488259186158842
20240918,-23.956839311942545,-1.943239683511983,19.265189439896027,-26.291542639110347,-32.72999006129101,-25.9026262181296,-42.68269952946157,8.51761836509588,-1.1394282229621722,-17.54740123812448,-21.53024333534297
20240919,-24.10522233247938,-5.812785322551222,19.248618137949926,-26.821577843891887,-33.21921814573162,-25.78636049058937,-42.075366201873216,9.505196849534762,1.3462179731405903,-17.84109586176261,-21.497921931075815
20240920,-23.581548905671372,-0.5547676693861076,18.954748978033884,-27.093897258188562,-33.18297502302402,-25.71530056489033,-27.715144668919393,10.317452056574048,3.2767209451569794,-11.422718219359945,-21.612964781448955
20240923,-23.163717864429437,3.7454656105744006,18.715017096066664,-27.53495258229047,-33.3082726317172,-25.23867996323538,-15.40857327995639,10.983365522922119,4.853095488998846,-6.186991341938883,-21.92659275900493
20240924,-22.845704678128744,7.264737641074041,18.594650625139472,-28.099557392437138,-33.773683324124114,-24.832339893990792,-5.042502151574201,11.512639462461353,6.16155839285122,-1.8573105914312762,-22.19198841398729
20240925,-22.5052516183563,10.097138437784182,18.498341096026785,-28.364185904599086,-33.94021233706104,-24.42411490902277,3.714831288590214,11.956202943948112,7.243851336304954,2.6756235649717484,-21.974407407606115
20240926,-22.019921453201338,12.670989758335367,18.914954756748596,-28.972228279298115,-34.106379637377486,-24.28708749387532,10.771139722019841,12.398191877645685,8.047147712666163,6.401469658250559,-21.94507309524065
20240927,-21.430296913435097,14.614456109103077,19.11726920492236,-29.421375855913716,-34.13221031946821,-15.6300146176548,16.635812823898195,12.705527285408445,8.624539530446972,9.451159635784487,-21.78875279797391
20240930,-20.907982227946587,16.18846936518321,19.309147650127237,-29.194430108347774,-33.958317610321004,-8.767952088006107,21.43894886610333,12.95988785500008,9.075425847473824,11.95356018508004,-21.375610129365874
20241008,-20.332216835136258,17.476064005722307,19.441135078720936,-28.13607786652939,-32.634635688028325,-3.146645691800995,25.06263217363584,13.182371121968346,9.43331689611948,13.910094176315729,-20.801093525711277
20241009,-19.26658439800705,18.734123780859786,19.386318928896966,-27.066326321487878,-31.54787280870456,-6.294503397371485,28.047121032401993,13.409357817313682,9.449699682265296,8.305823977515757,-20.279701017165703
20241010,-18.39381227647161,20.293924560566584,19.608945574551054,-26.56327349654364,-31.085322423071922,-1.2598675016013015,29.865239964269183,13.809019696973223,9.45682972564419,3.7166259885134267,-19.78160349718734
20241011,-17.72371907568395,22.056018692983432,19.813161958593287,-26.158919756155473,-30.732630104488948,2.9536651446635958,29.200837249169027,16.345222326361,9.738206445734873,6.114443798696737,-19.367709148684586
20241014,-17.14407631834969,24.36806849171579,20.18349173752987,-25.923589557747462,-30.45957793924326,6.6623095906978325,28.81880563389643,18.797878404566212,9.944750075999275,1.932795144446194,-19.05848766555387
20241015,-16.718251646483626,26.12176107849937,20.510776478978855,-25.650173565802806,-30.128285488839232,9.722084449474227,28.536929472161887,20.298639652352723,10.330033852297023,4.615662064814528,-18.757366244301647
20241016,-16.436276647546645,27.10839117633754,20.472848287104693,-25.451376081171695,-29.853403044216133,12.532813358955519,28.225297253703996,21.450021921293665,10.653341943576937,0.6614431960846098,-18.320441752868945
20241017,-16.2101568498422,27.567604854613112,20.309957332236902,-25.732586272882624,-29.983512725483706,15.055298034451516,28.073416574075168,22.154236566508573,10.911518755056607,-2.534509745341906,-18.116065271094445
20241018,-10.49581052891556,27.809487137659758,20.222915847496843,-25.951922600340303,-30.13442888007269,16.854649713395627,27.811976236784872,22.47012560862952,11.173544922857378,0.9217751699641435,-17.898309541011287
20241021,-5.844233530731832,28.009169349974197,20.09938738432295,-26.11917458571556,-30.292659371513736,18.334736206614178,27.581375287115417,22.78000047903299,11.457564683799802,3.942270395667067,-17.6877110520362
20241022,-2.0375334408799683,28.230406680723426,20.093308512054936,-26.07482352419053,-30.241170575600982,19.518928048750926,27.404681561163898,22.091669450599866,11.383336360142385,6.327205963439913,-17.546075890435812
20241023,1.1003394641449162,28.41822824268623,20.189652083357004,-26.009286162102292,-30.0091173077968,20.451833070223802,27.26600131583154,21.491130050491748,11.323575155447001,2.046689916021537,-17.48596871487624
20241024,3.8162011169973007,28.589095042707896,20.21756443910073,-25.363350631882245,-29.013030920188324,21.370410212720348,27.24637394453493,20.9108836121708,11.200823660860681,-1.501099052577908,-17.54501883735811
20241025,6.208356587981997,28.73136196778881,20.547110247360674,-24.973854150237866,-28.421731433122684,22.119985648905963,27.257825442843,20.428125512924463,11.121483109857435,-4.820582421940561,-17.604237394229113
20241028,2.036191072883573,28.834806102720954,20.821875956062687,-24.676397196718106,-27.945888940081105,23.31279878179013,27.276732271556774,20.030803428178135,11.052176618193855,-7.5238535602152545,-17.659474633527356
20241029,4.637194017350391,28.59267969406012,20.96611651183737,-24.63117417571195,-27.586472736219374,24.296543439841543,27.160054619021277,19.69714646868688,10.985937420106499,-9.802613028275468,-17.74387847640876
20241030,6.8241808430242745,28.369688866277446,21.05939996148585,-24.610382013420562,-27.294018692785514,25.174199199229427,27.075600660623955,19.40650484701603,10.992311051721963,-4.89136773403025,-17.961727254207453
20241031,8.703594557600503,28.18514540704172,21.16865372132021,-24.59388924880435,-27.509047187911452,25.855688651931477,27.13364406005979,19.171882903675243,11.020824796123927,-2.057490709265323,-18.136355380939886
20241101,10.447859652192907,28.404865939267548,21.364294850999684,-24.598411605802564,-27.667629776309507,26.623255917820476,27.151093261509402,19.1749432357469,11.206868090520201,0.24417867556745904,-18.33451928231472
20241104,5.2289460642559815,28.287598967054418,21.363608680313973,-24.74035507631894,-27.784551611385076,28.106180490218144,27.05060000622313,18.707119933531914,11.355192786875978,2.1240294383129883,-18.72783722062232
20241105,0.7438184661287751,28.124339272358704,21.475335751737912,-25.471486059678153,-28.422700458303098,29.33521743481589,26.756152979316795,18.292906924312405,11.532316216967528,3.6724726453124683,-19.367151097758132
20241106,-4.4812546330008844,27.844600586198418,21.537844251689293,-26.73127799317714,-29.00743500955056,31.597127851224617,26.50627724805693,17.796457269627684,12.066772205736424,5.165180446672631,-19.87752359254262
20241107,-8.583738005556734,27.598044403520863,21.68223456869833,-27.75824504489091,-29.39135501080197,33.10214542754605,26.725158015421137,17.39069684625243,12.46643903456937,6.379846614705096,-20.071546570435387
20241108,-11.234099500298532,27.202037205994742,21.647614979606967,-28.601609320775726,-29.72447841067153,32.654280141319724,28.57894180373328,17.099619813221086,12.496223802893105,7.373871058797666,-20.283128706870396
20241111,-13.548344233979009,26.88811415857349,21.626563770163845,-28.945439093068416,-29.841881386889863,32.30518449779296,30.49602298980183,16.524922735786056,7.972103688635953,8.18393834861929,-12.734428757225496
20241112,-7.220594474189866,26.72119389557912,21.61804557477649,-29.283461035072772,-29.930514094654388,32.02826617256478,30.507340269412857,16.100418758751903,4.4018628884555815,8.831628675174914,-13.947215746364826
20241113,-9.773696732950974,25.975876208186992,21.871226221506255,-29.55801381603757,-30.001756163383895,31.64086025980302,30.55688897778475,15.51439206169122,1.4990598289931585,9.376047271526964,-15.300926550674808
20241114,-4.118443669325509,24.405467627888996,21.055187974103074,-29.799261107614438,-30.074406002399968,31.342942422903576,30.626092784729234,14.993531337201967,-0.8823840530859057,9.855069024119121,-8.665966446354323
20241115,0.6920936685730064,23.148178750515665,20.397504369930147,-30.140073316199896,-30.177433542062,31.41164721775812,30.63424737737323,14.593455375617214,-2.885110252205954,10.250660066456636,-2.825936295422886
20241118,-2.86743348408941,22.110796371239275,19.84564660716168,-30.347873127674138,-30.156784549627044,31.6289209494565,30.649000655709116,14.289807443086248,-4.3884209720964735,10.570754501448173,-7.214716790065889
20241119,-5.7825413734144755,21.129861859594858,19.13210749945108,-30.578654601387523,-30.103842786028103,31.836920229914877,30.64143895878118,14.22384834940518,-5.916675372160099,10.88915671555129,-10.81025432342017
20241120,-8.157923023802077,20.24543333116104,18.577489298487702,-30.779861113288828,-30.211918746550793,32.162932903009995,30.576650266431795,14.1845202801823,-7.176370914436515,11.19704942245345,-4.721510813340277
20241121,-10.099434614097989,19.704584519496233,18.281592361133136,-32.903124806951865,-32.00514044016889,32.40547665518791,30.28701044218325,14.309246897944329,-8.272226257037737,11.42460874946348,0.18728297997732385
20241122,-11.687118665885196,19.23012645725885,17.49741080676208,-19.38013253013865,-33.605809749226516,32.655818616864536,30.219397934319204,14.368050538276313,-9.12153775025667,11.61577032795958,4.234379346228578
20241125,-12.864349139701018,18.857966993795294,16.85594191697147,-8.545699130440926,-34.867194362705604,20.636486580574335,29.866782728716128,9.178867933385622,-9.729270613807538,11.758329111325317,7.535974054186413
20241126,-13.866545232348969,18.501339520524528,16.302615008799883,0.2845837203419207,-35.89876644898565,10.933304358743122,29.624018203972547,4.941212875490237,-10.217708221409351,11.873096489604896,10.232756774606418
20241127,-14.715616770759768,18.216112179937074,15.851233212369241,7.509543710506818,-36.56477297668841,2.7591083475508973,29.432942811709793,1.569054754815832,-10.606536953164554,12.04711406387326,12.420193028278865
20241128,-15.411528378447093,17.910862507490876,15.479122176964445,14.057787767419741,-21.690203790682524,-3.961506612402507,29.277969882647515,-1.1485120304598007,-10.931625281372872,15.846901758269604,14.072262906619024
